DLiP-ID,T005O6
NOCount,5
fr_Ar_N,0
fr_COO2,0
fr_urea,0
BalabanJ,1.9427135404221587
SMR_VSA1,14.325937321943691
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,31.203186471701464
SMR_VSA7,38.423779700127994
SMR_VSA8,0.0
SMR_VSA9,0.0
fr_Al_OH,0
fr_Ar_NH,0
fr_Ar_OH,0
fr_HOCCN,0
fr_Imine,0
fr_amide,2
fr_azide,0
fr_diazo,0
fr_ester,0
fr_ether,1
fr_furan,0
fr_imide,1
fr_nitro,0
fr_oxime,0
fr_quatN,0
LabuteASA,145.08001152483297
NHOHCount,0
PEOE_VSA1,9.636772684650527
PEOE_VSA2,9.589074368143644
PEOE_VSA3,4.899909730850478
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,23.20187978046503
PEOE_VSA7,34.12904510333418
PEOE_VSA8,17.562232327657565
PEOE_VSA9,23.923783517450726
RingCount,3
SMR_VSA10,56.633569411800956
fr_Al_COO,0
fr_Ar_COO,0
fr_ketone,0
fr_lactam,0
fr_phenol,0
ExactMolWt,403.933009672
NumHDonors,0
PEOE_VSA10,10.72932566516943
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,11.814359458703011
PEOE_VSA14,0.0
SlogP_VSA1,4.899909730850478
SlogP_VSA2,43.017545930404474
SlogP_VSA3,14.325937321943691
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,33.40114638638667
SlogP_VSA7,5.022633313741326
SlogP_VSA8,0.0
SlogP_VSA9,0.0
fr_amidine,0
fr_aniline,1
fr_benzene,1
fr_epoxide,0
fr_guanido,0
fr_halogen,3
fr_hdrzine,0
fr_hdrzone,0
fr_isocyan,0
fr_lactone,0
fr_methoxy,0
fr_nitrile,0
fr_nitroso,0
fr_oxazole,0
fr_sulfide,0
fr_sulfone,0
EState_VSA1,11.814359458703011
EState_VSA2,10.72932566516943
EState_VSA3,41.486015845108284
EState_VSA4,4.899909730850478
EState_VSA5,0.0
EState_VSA6,23.099010936235306
EState_VSA7,0.0
EState_VSA8,15.929943897949348
EState_VSA9,27.938742734265084
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SlogP_VSA12,39.13182367841438
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.6846948462325451
VSA_EState9,40.023733510868546
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,9.589074368143644
EState_VSA11,0.0
FractionCSP3,0.2857142857142857
VSA_EState10,12.15490867671423
fr_C_O_noCOO,2
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-1.0799999999999996
NumHAcceptors,4
fr_morpholine,1
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,22
HeavyAtomMolWt,394.9750000000001
MaxEStateIndex,12.647764904572941
MinEStateIndex,-0.5356040564373894
NumHeteroatoms,8
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.0909090909090908
FpDensityMorgan2,1.7727272727272727
FpDensityMorgan3,2.409090909090909
MaxPartialCharge,0.28290574922394895
MinPartialCharge,-0.3777777516352238
NumAromaticRings,1
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.647764904572941
MinAbsEStateIndex,0.06394333427815524
NumAliphaticRings,2
NumRotatableBonds,2
NumSaturatedRings,1
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.3777777516352238
MinAbsPartialCharge,0.28290574922394895
NumRadicalElectrons,0
NumValenceElectrons,116
fr_para_hydroxylation,0
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,0
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,2
NumSaturatedHeterocycles,1
Mordred Descriptors
MW,403.9330096720003
MZ,1.02020202020202
Mi,1.116549408366589
Mm,1.0244573787159752
Mp,0.7753714933768826
Mv,0.7306314663015255
SZ,33.666666666666664
Si,36.846130476097436
Sm,33.80709349762718
Sp,25.587259281437127
Sv,24.11083838795034
nB,0
nC,14
nF,0
nH,11
nI,0
nN,2
nO,3
nP,0
nS,0
nX,3
ABC,17.193990831023985
AMW,12.240394232484858
IC0,2.0107091431166295
IC1,3.6047039677121826
IC2,4.173033892020167
IC3,4.438333513297848
IC4,4.438333513297848
IC5,4.438333513297848
MID,44.571532791461486
Mpe,1.0169934640522875
Mse,1.0425632876470459
NdO,2
NdS,0
NsF,0
NsI,0
NtN,0
SMR,86.91600000000003
SdO,25.01577853363568
SdS,0
Spe,33.56078431372549
SsF,0
SsI,0
Sse,34.40458849235252
StN,0
fMF,0.5151515151515151
nBr,1
nCl,2
AMID,2.0259787632482493
BIC0,0.37530370986290856
BIC1,0.6728266873760651
BIC2,0.7789068381273967
BIC3,0.8284256521396542
BIC4,0.8284256521396542
BIC5,0.8284256521396542
CIC0,3.033684976241824
CIC1,1.4396901516462708
CIC2,0.8713602273382861
CIC3,0.6060606060606055
CIC4,0.6060606060606055
CIC5,0.6060606060606055
GGI1,4.0
GGI2,3.1111111111111125
GGI3,2.8611111111111107
GGI4,1.6644444444444446
GGI5,1.0144444444444445
GGI6,0.5829024943310657
GGI7,0.2213718820861678
GGI8,0.13101536911060718
GGI9,0.08125000000000002
JGI1,0.16666666666666666
JGI2,0.08888888888888893
JGI3,0.07529239766081874
JGI4,0.04895424836601308
JGI5,0.032724014336917566
JGI6,0.022419326705040994
JGI7,0.012298437893675988
JGI8,0.01091794742588393
JGI9,0.010156250000000002
MIC0,36.205097781539806
MIC1,52.703997845405624
MIC2,56.86281462687488
MIC3,60.126357857243995
MIC4,60.126357857243995
MIC5,60.126357857243995
MPC2,35
MPC3,49
MPC4,65
MPC5,79
MPC6,82
MPC7,91
MPC8,94
MPC9,90
Mare,1.0210909090909093
NaaN,0
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,1
NsCl,2
NsLi,0
NsOH,0
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.2076535081660494
RPCG,0.15550511127881922
SIC0,0.39860270540723564
SIC1,0.7145960213296397
SIC2,0.8272616677601896
SIC3,0.8798546283814785
SIC4,0.8798546283814785
SIC5,0.8798546283814785
SaaN,0
SaaO,0
SaaS,0
Sare,33.696000000000005
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,3.27555185507356
SsCl,12.15490867671423
SsLi,0
SsOH,0
SsSH,0
SssO,5.25714466089466
SssS,0
StCH,0
StsC,0
TIC0,66.35340172284877
TIC1,118.95523093450203
TIC2,137.7101184366655
TIC3,146.46500593882897
TIC4,146.46500593882897
TIC5,146.46500593882897
Vabc,284.98207896830127
WPol,38
apol,42.73072299999999
bpol,20.327277
nRot,2
ABCGG,14.682516179960082
ATS0Z,2608.0
ATS0d,129.0
ATS0i,5263.933866628038
ATS0m,12089.224715
ATS0p,67.092253953339
ATS0s,174.44997904282883
ATS0v,9118.308870122846
ATS1Z,1320.0
ATS1d,165.0
ATS1i,5099.4749531899
ATS1m,5309.474560999999
ATS1p,71.68094740999999
ATS1s,110.37139917695474
ATS1v,10527.567893999581
ATS2Z,2156.0
ATS2d,254.0
ATS2i,9485.226850983396
ATS2m,8643.879741
ATS2p,110.84169310339598
ATS2s,194.6574074074074
ATS2v,15936.835077669697
ATS3Z,3125.0
ATS3d,266.0
ATS3i,12268.517306044832
ATS3m,12836.832940999999
ATS3p,132.30744685764097
ATS3s,248.58207590306358
ATS3v,18252.90288973348
ATS4Z,2266.0
ATS4d,244.0
ATS4i,11462.553124892733
ATS4m,8791.438435
ATS4p,121.41737485364101
ATS4s,280.72119341563786
ATS4v,16737.93750014538
ATS5Z,2159.0
ATS5d,231.0
ATS5i,12078.030874329292
ATS5m,8302.420756
ATS5p,112.35439051164101
ATS5s,272.5411522633745
ATS5v,15706.975003036021
ATS6Z,2252.0
ATS6d,170.0
ATS6i,9498.63100229184
ATS6m,8837.039134999999
ATS6p,93.8073932
ATS6s,254.8148148148148
ATS6v,13160.218982965474
ATS7Z,2084.0
ATS7d,112.0
ATS7i,6171.9537327137905
ATS7m,8733.819747
ATS7p,74.143805944
ATS7s,141.88081085200426
ATS7v,9792.275476847046
ATS8Z,1496.0
ATS8d,104.0
ATS8i,6532.428805299792
ATS8m,6327.78918
ATS8p,64.752158058792
ATS8s,85.26623228166439
ATS8v,7852.526503248835
C1SP1,0
C1SP2,2
C1SP3,4
C2SP1,0
C2SP2,8
C2SP3,0
C3SP2,0
C3SP3,0
C4SP3,0
FCSP3,0.2857142857142857
GGI10,0.037139067442097745
JGI10,0.009284766860524436
JGT10,0.4776029448044302
Kier1,16.84375
Kier2,6.857142857142857
Kier3,3.1653477717617657
MAXdO,12.647764904572941
MID_C,29.240568335160646
MID_N,4.4562544160842625
MID_O,5.5773978819574115
MID_X,5.2973121582591585
MID_h,15.330964456300833
MINdO,12.368013629062737
MPC10,82
MWC01,24.0
MWC02,4.77912349311153
MWC03,5.659482215759621
MWC04,6.5638555265321274
MWC05,7.4645098346365275
MWC06,8.37770121259764
MWC07,9.28702359674714
MWC08,10.205035547224519
MWC09,11.119275284906601
MWC10,12.040201043277213
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,3
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,4
NdssS,0
NsCH3,0
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,0
NssPH,0
NssSe,0
NsssB,0
NsssN,2
NsssP,0
SLogP,2.758300000000001
SRW02,3.8918202981106265
SRW03,0.0
SRW04,5.241747015059643
SRW05,2.3978952727983707
SRW06,6.796823718274855
SRW07,4.948759890378168
SRW08,8.44009614103127
SRW09,7.195187320178709
SRW10,10.128988323424016
SaaCH,4.865980883093979
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,1.4890044697733205
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.8039020376669175
SdssS,0
SsCH3,0
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,0
SssPH,0
SssSe,0
SsssB,0
SsssN,2.831329365079365
SsssP,0
VE1_A,3.974527747850768
VE1_D,4.616974952047454
VE2_A,0.18066035217503493
VE2_D,0.20986249782033883
VE3_A,2.1683632958404906
VE3_D,2.318197078716826
VR1_A,164.69197350895763
VR1_D,122.53623708275931
VR2_A,7.48599879586171
VR2_D,5.569828958307242
VR3_A,5.892534262352782
VR3_D,5.596864159525521
WPath,1000
Xc-3d,1.6043103455362133
Xc-4d,0.0
Xc-5d,0.6454890085287226
Xc-6d,0.0
Xp-0d,15.853006672199017
Xp-1d,10.502907755397976
Xp-2d,9.657840857280581
Xp-3d,8.635064507452649
Xp-4d,7.090329255199829
Xp-5d,5.470225306013789
Xp-6d,3.4578227947220523
Xp-7d,2.4722005399566895
ZMIC0,74.55858378154247
ZMIC1,47.16208943610707
ZMIC2,39.9187860005211
ZMIC3,34.82116757089738
ZMIC4,34.82116757089738
ZMIC5,34.82116757089738
nAcid,0
nAtom,33
nBase,0
nRing,3
piPC1,3.4339872044851463
piPC2,3.9982007016691985
piPC3,4.54595082632812
piPC4,5.036140584504618
piPC5,5.4496963516329355
piPC6,5.58114392002342
piPC7,5.861765088950033
piPC8,6.106465939802488
piPC9,6.219098003695044
AATS0Z,79.03030303030303
AATS0d,3.909090909090909
AATS0i,159.5131474735769
AATS0m,366.3401428787879
AATS0p,2.033098604646636
AATS0s,5.286363001297843
AATS0v,276.3123900037226
AATS1Z,37.714285714285715
AATS1d,4.714285714285714
AATS1i,145.69928437685428
AATS1m,151.69927317142856
AATS1p,2.0480270688571425
AATS1s,3.1534685479129925
AATS1v,300.7876541142738
AATS2Z,35.34426229508197
AATS2d,4.163934426229508
AATS2i,155.4955221472688
AATS2m,141.7029465737705
AATS2p,1.8170769361212455
AATS2s,3.191105039465695
AATS2v,261.25959143720814
AATS3Z,40.58441558441559
AATS3d,3.4545454545454546
AATS3i,159.3313935849978
AATS3m,166.7121161168831
AATS3p,1.7182785306187138
AATS3s,3.228338648091735
AATS3v,237.0506868796556
AATS4Z,30.62162162162162
AATS4d,3.2972972972972974
AATS4i,154.8993665526045
AATS4m,118.80322209459459
AATS4p,1.6407753358600137
AATS4s,3.793529640751863
AATS4v,226.1883445965592
AATS5Z,28.786666666666665
AATS5d,3.08
AATS5i,161.0404116577239
AATS5m,110.69894341333332
AATS5p,1.4980585401552136
AATS5s,3.633882030178327
AATS5v,209.4263333738136
AATS6Z,38.827586206896555
AATS6d,2.9310344827586206
AATS6i,163.7695000395145
AATS6m,152.36274370689654
AATS6p,1.6173688482758621
AATS6s,4.393358876117497
AATS6v,226.90032729250817
AATS7Z,52.1
AATS7d,2.8
AATS7i,154.29884331784476
AATS7m,218.345493675
AATS7p,1.8535951485999997
AATS7s,3.5470202713001067
AATS7v,244.80688692117616
AATS8Z,35.61904761904762
AATS8d,2.4761904761904763
AATS8i,155.53401917380455
AATS8m,150.66164714285713
AATS8p,1.5417180490188573
AATS8s,2.030148387658676
AATS8v,186.9649167440199
AMID_C,1.329116742507302
AMID_N,0.20255701891292102
AMID_O,0.2535180855435187
AMID_X,0.2407869162845072
AMID_h,0.6968620207409469
ATS0dv,314.2770919067216
ATS0pe,226.9918
ATS0se,274.44195899999994
ATS1dv,308.25925925925924
ATS1pe,238.5015
ATS1se,281.92358199999995
ATS2dv,452.4814814814815
ATS2pe,417.80870000000004
ATS2se,500.11973600000005
ATS3dv,479.7572016460905
ATS3pe,523.6981
ATS3se,634.1275690000001
ATS4dv,416.14814814814815
ATS4pe,487.68899999999996
ATS4se,593.331058
ATS5dv,365.2962962962963
ATS5pe,507.6954
ATS5se,620.86677
ATS6dv,296.74074074074076
ATS6pe,427.2344
ATS6se,516.602974
ATS7dv,144.79012345679013
ATS7pe,277.1604
ATS7se,335.45360900000003
ATS8dv,84.6090534979424
ATS8pe,253.167
ATS8se,316.198691
ATSC0Z,1371.5151515151515
ATSC0c,0.7403584145619114
ATSC0d,23.515151515151516
ATSC0i,47.54746675830293
ATSC0m,7092.791768060605
ATSC0p,11.761505829013876
ATSC0s,65.6394731494183
ATSC0v,1657.5770202077815
ATSC1Z,-0.697887970615243
ATSC1c,-0.32715146649944254
ATSC1d,6.908172635445363
ATSC1i,-16.835473287575052
ATSC1m,-3.344278670339766
ATSC1p,-0.8994635571924171
ATSC1s,-0.7612194956730842
ATSC1v,-81.52417890632428
ATSC2Z,46.59320477502295
ATSC2c,-0.17759809312908614
ATSC2d,2.0174471992653826
ATSC2i,1.4729196541041256
ATSC2m,251.6931512213038
ATSC2p,3.6307027762342536
ATSC2s,-1.5975513979914981
ATSC2v,384.85970076283655
ATSC3Z,323.52525252525254
ATSC3c,-0.05804273359283331
ATSC3d,-6.353535353535353
ATSC3i,24.59912603444893
ATSC3m,1578.5744891313132
ATSC3p,4.002567590694404
ATSC3s,-2.073465469355958
ATSC3v,525.7156299806574
ATSC4Z,-78.6097337006428
ATSC4c,0.3916953926282413
ATSC4d,-5.7612488521579435
ATSC4i,-18.551021527538506
ATSC4m,-480.45405249954047
ATSC4p,-3.349146989739364
ATSC4s,37.26177306135583
ATSC4v,-243.47990520690868
ATSC5Z,-111.41322314049589
ATSC5c,-0.1500253286727716
ATSC5d,-4.837465564738292
ATSC5i,-7.500659785295218
ATSC5m,-447.5438123801655
ATSC5p,0.4118745090778822
ATSC5s,-30.727150332774478
ATSC5v,68.97792483614798
ATSC6Z,-398.2993572084481
ATSC6c,-0.12706542316359812
ATSC6d,-5.753902662993572
ATSC6i,17.83479538205699
ATSC6m,-1864.5200171974286
ATSC6p,-0.1314309141815461
ATSC6s,-41.11538722078275
ATSC6v,-418.92328596723246
ATSC7Z,142.64830119375574
ATSC7c,0.030155377943372683
ATSC7d,-3.291092745638201
ATSC7i,-3.089695142497159
ATSC7m,646.2631591386595
ATSC7p,-1.3246464378319136
ATSC7s,-15.529666040068422
ATSC7v,-434.917086220244
ATSC8Z,560.0110192837466
ATSC8c,0.07870456547229031
ATSC8d,-1.3223140495867773
ATSC8i,-16.43332021006794
ATSC8m,2758.3613414077136
ATSC8p,0.32254413875482246
ATSC8s,6.759017934257994
ATSC8v,-83.18655813591111
AXp-0d,0.7205912123726826
AXp-1d,0.4376211564749157
AXp-2d,0.2759383102080166
AXp-3d,0.17622580627454384
AXp-4d,0.10908198854153583
AXp-5d,0.069243358303972
AXp-6d,0.0421685706673421
AXp-7d,0.027167038900622963
GATS1Z,0.45997096142920274
GATS1c,1.4545483028852806
GATS1d,0.7192930780559647
GATS1i,1.4692315108188239
GATS1m,0.45937855268591965
GATS1p,0.7174343985903079
GATS1s,0.5003683903208606
GATS1v,0.7736900992928415
GATS2Z,0.551167389871272
GATS2c,1.3876224030397062
GATS2d,1.0038871049518336
GATS2i,1.1141604807217433
GATS2m,0.5469281518617897
GATS2p,0.5698710677862963
GATS2s,0.6117276430721037
GATS2v,0.6819983527585828
GATS3Z,0.7504071712644403
GATS3c,1.187568487995674
GATS3d,1.1487481590574373
GATS3i,0.8322914577190239
GATS3m,0.7546502964596508
GATS3p,0.7514680091439393
GATS3s,0.8636874843878155
GATS3v,0.7830580008446195
GATS4Z,0.7595466434176112
GATS4c,0.7153257844294171
GATS4d,1.1217609361939258
GATS4i,1.1491954896159424
GATS4m,0.7575120624659167
GATS4p,0.9868698954809135
GATS4s,0.7788346667247238
GATS4v,1.0224560452714144
GATS5Z,0.5941847105612019
GATS5c,1.2312334424159255
GATS5d,1.179381443298969
GATS5i,1.019611549192311
GATS5m,0.5533623708764052
GATS5p,0.8100273432412455
GATS5s,1.7486273316167193
GATS5v,0.9175699019877124
GATS6Z,0.9903972450363419
GATS6c,1.3966524241256013
GATS6d,1.1965872733736225
GATS6i,0.7305925602918778
GATS6m,0.9424725225042389
GATS6p,0.94201896368818
GATS6s,2.427570187667391
GATS6v,0.9792231152899522
GATS7Z,1.240671674768007
GATS7c,0.7199120010993739
GATS7d,0.8845360824742268
GATS7i,0.9886073344790934
GATS7m,1.2749222957764315
GATS7p,1.1928407307219342
GATS7s,1.4922942216482544
GATS7v,1.15357896147464
GATS8Z,0.5299665425162553
GATS8c,0.25611694396023044
GATS8d,0.7128129602356407
GATS8i,1.169368644596893
GATS8m,0.5431460147248355
GATS8p,0.9304860460108403
GATS8s,0.124141182998245
GATS8v,1.1869527200562353
MATS1Z,-0.0004797676914336214
MATS1c,-0.4166321215754811
MATS1d,0.2769882179675995
MATS1i,-0.33384420506059614
MATS1m,-0.00044456077876607613
MATS1p,-0.0721051923084979
MATS1s,-0.010934293106583838
MATS1v,-0.046372297311262294
MATS2Z,0.018378331389494577
MATS2c,-0.12977181733733315
MATS2d,0.04641287814771003
MATS2i,0.01675852450135736
MATS2m,0.019197217843986307
MATS2p,0.16699823226544872
MATS2s,-0.013166606547540203
MATS2v,0.12560670569092075
MATS3Z,0.1010952591376807
MATS3c,-0.033599209200304486
MATS3d,-0.11579528718703974
MATS3i,0.22172543155206953
MATS3m,0.09538302350280406
MATS3p,0.14584749055397317
MATS3s,-0.01353801326638597
MATS3v,0.13592532703843596
MATS4Z,-0.025559828498405615
MATS4c,0.23593298725675907
MATS4d,-0.1092574533296183
MATS4i,-0.17398935016694964
MATS4m,-0.03020764516029988
MATS4p,-0.12698531498976956
MATS4s,0.2531515845296932
MATS4v,-0.06550457403946967
MATS5Z,-0.03574281926646046
MATS5c,-0.08916106485408146
MATS5d,-0.09051546391752575
MATS5i,-0.06941043404701651
MATS5m,-0.02776329601751678
MATS5p,0.015408297766363703
MATS5s,-0.20597280108639301
MATS5v,0.01831003118280478
MATS6Z,-0.16523229768235634
MATS6c,-0.09764979068489495
MATS6d,-0.13921969427657305
MATS6i,0.213415861480659
MATS6m,-0.14956700135604148
MATS6p,-0.006358000340767631
MATS6s,-0.35638978246216424
MATS6v,-0.14379597519693324
MATS7Z,0.08580645161290323
MATS7c,0.03360289599464269
MATS7d,-0.11546391752577322
MATS7i,-0.05360955412235583
MATS7m,0.07517027479789937
MATS7p,-0.09291610505480281
MATS7s,-0.19518704018071462
MATS7v,-0.2164645091947064
MATS8Z,0.3208193927151064
MATS8c,0.0835261681723516
MATS8d,-0.04418262150220915
MATS8i,-0.2715579889124785
MATS8m,0.3055614745191744
MATS8p,0.021547201631946393
MATS8s,0.08090645298533494
MATS8v,-0.03943157169166966
MAXsBr,3.27555185507356
MAXsCl,6.115440462193106
MAXssO,5.25714466089466
MINsBr,3.27555185507356
MINsCl,6.039468214521124
MINssO,5.25714466089466
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,4
NssNH2,0
NsssAs,0
NsssCH,0
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,28.201895296539192
SpAD_D,188.44791947088828
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.0530924822910155
SssNH2,0
SsssAs,0
SsssCH,0
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,713
TMWC10,121.49620775479292
TSRW10,71.04131797925567
VE1_Dt,4.6333517156645145
VE2_Dt,0.21060689616656883
VE3_Dt,2.321737879234544
VR1_Dt,120.99333774685724
VR2_Dt,5.499697170311692
VR3_Dt,5.584192844501828
Xc-3dv,0.9783029397298746
Xc-4dv,0.0
Xc-5dv,0.32276034528940434
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.06415002990995841
Xch-6d,0.43662761816389223
Xch-7d,0.7751042540839541
Xp-0dv,14.41139784488587
Xp-1dv,8.116389079489315
Xp-2dv,6.44563817196344
Xp-3dv,5.0662828329187395
Xp-4dv,3.117418639826312
Xp-5dv,2.1310081524536026
Xp-6dv,1.1417862900865496
Xp-7dv,0.716428731650072
Xpc-4d,4.453491434379442
Xpc-5d,7.316966201973558
Xpc-6d,11.636030323945002
n3Ring,0
n4Ring,0
n5Ring,1
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,2
nBonds,35
nFRing,0
nHBAcc,4
nHBDon,0
nHRing,2
nSpiro,0
naRing,1
piPC10,6.332835479786842
AATS0dv,9.523548239597623
AATS0pe,6.878539393939394
AATS0se,8.316422999999999
AATS1dv,8.807407407407407
AATS1pe,6.814328571428571
AATS1se,8.054959485714285
AATS2dv,7.417729204614451
AATS2pe,6.849322950819673
AATS2se,8.198684196721313
AATS3dv,6.230613008390786
AATS3pe,6.801274025974025
AATS3se,8.235422974025976
AATS4dv,5.623623623623624
AATS4pe,6.590391891891891
AATS4se,8.01798727027027
AATS5dv,4.870617283950617
AATS5pe,6.769272
AATS5se,8.2782236
AATS6dv,5.116219667943806
AATS6pe,7.366110344827586
AATS6se,8.906947827586206
AATS7dv,3.6197530864197534
AATS7pe,6.92901
AATS7se,8.386340225000001
AATS8dv,2.0145012737605335
AATS8pe,6.027785714285715
AATS8se,7.528540261904761
AATSC0Z,41.56106519742883
AATSC0c,0.022435103471573074
AATSC0d,0.7125803489439854
AATSC0i,1.4408323260091798
AATSC0m,214.9330838806244
AATSC0p,0.35640926754587504
AATSC0s,1.9890749439217665
AATSC0v,50.22960667296308
AATSC1Z,-0.01993965630329266
AATSC1c,-0.00934718475712693
AATSC1d,0.19737636101272468
AATSC1i,-0.48101352250214435
AATSC1m,-0.09555081915256475
AATSC1p,-0.0256989587769262
AATSC1s,-0.021749128447802406
AATSC1v,-2.329262254466408
AATSC2Z,0.7638230290987369
AATSC2c,-0.00291144414965715
AATSC2d,0.03307290490598988
AATSC2i,0.02414622383777255
AATSC2m,4.126117233136128
AATSC2p,0.059519717643184485
AATSC2s,-0.026189367180188494
AATSC2v,6.309175422341583
AATSC3Z,4.2016266561721105
AATSC3c,-0.0007538017349718612
AATSC3d,-0.08251344614980978
AATSC3i,0.3194691692785575
AATSC3m,20.500967391315754
AATSC3p,0.0519813972817455
AATSC3s,-0.026928122978648807
AATSC3v,6.827475714034511
AATSC4Z,-1.0622936986573353
AATSC4c,0.005293180981462721
AATSC4d,-0.07785471421835059
AATSC4i,-0.2506894801018717
AATSC4m,-6.492622331074871
AATSC4p,-0.045258743104586
AATSC4s,0.5035374738021059
AATSC4v,-3.29026898928255
