DLiP-ID,C003E0
AATSC6d,-0.25345546448867695
AATSC6i,-0.296957828770688
AATSC6m,-10.835013013686208
AATSC6p,-0.05983093484854575
AATSC6s,-0.07646048109965636
AATSC6v,-15.734065324454717
AATSC7Z,-2.337917161324363
AATSC7c,-0.002204784229238109
AATSC7d,-0.03945719562063056
AATSC7i,-0.11745398523614206
AATSC7m,-11.079027213593195
AATSC7p,-0.03439739600216119
AATSC7s,-0.11507936507936509
AATSC7v,-12.005189162310804
AATSC8Z,1.253995312167058
AATSC8c,0.000522951713985505
AATSC8d,0.2742115917323673
AATSC8i,0.19918553306838244
AATSC8m,6.076298207170244
AATSC8p,0.048122989978388216
AATSC8s,-0.009615384615384616
AATSC8v,10.822012720225521
ATS0are,228.7049
ATS1are,264.025
ATS2are,483.97900000000004
ATS3are,593.301
ATS4are,681.4299999999998
ATS5are,707.188
ATS6are,591.7530000000002
ATS7are,485.56200000000007
ATS8are,276.32
ATSC0dv,143.57894736842107
ATSC0pe,3.5504210526315774
ATSC0se,2.2495062105263157
ATSC1dv,52.518005540166214
ATSC1pe,0.3047977839335184
ATSC1se,0.025611556786703474
ATSC2dv,16.905817174515263
ATSC2pe,-0.1734531855955666
ATSC2se,0.08003394182825496
ATSC3dv,-0.3240997229916749
ATSC3pe,-0.3881811634349023
ATSC3se,-0.2099179695290858
ATSC4dv,20.65373961218837
ATSC4pe,0.5521146814404428
ATSC4se,0.22291535734072007
ATSC5dv,-31.512465373961227
ATSC5pe,1.066186149584486
ATSC5se,0.37910649307479205
ATSC6dv,-150.03047091412742
ATSC6pe,-1.9979747922437638
ATSC6se,-0.8383504847645424
ATSC7dv,-87.70083102493078
ATSC7pe,-2.4689781163434885
ATSC7se,-1.1473855180055395
ATSC8dv,50.26038781163433
ATSC8pe,0.3048554016620475
ATSC8se,0.02829718559556786
AXp-0dv,0.5741066150624586
AXp-1dv,0.3026387822216769
AXp-2dv,0.16225865541024295
AXp-3dv,0.08772855206383237
AXp-4dv,0.04598042265222108
AXp-5dv,0.025525328639622723
AXp-6dv,0.013941698562890912
AXp-7dv,0.007638263023539775
BertzCT,753.1238129946599
ECIndex,294
ETA_eta,17.394528449957345
GATS1dv,0.5276672252478702
GATS1pe,0.7408054959064477
GATS1se,0.8425985691509786
GATS2dv,1.0240983356819133
GATS2pe,1.1482173900990054
GATS2se,1.1863447443007848
GATS3dv,0.9227668917918184
GATS3pe,0.7595337585286885
GATS3se,0.6932602295658111
GATS4dv,0.8464044645565778
GATS4pe,0.6859281151694897
GATS4se,0.645242418444626
GATS5dv,1.096290017106549
GATS5pe,0.9076821318449998
GATS5se,0.9479156166311552
GATS6dv,1.4571889077002145
GATS6pe,1.5270694969271448
GATS6se,1.591608339913467
GATS7dv,1.2470739945538332
GATS7pe,1.5101268920061721
GATS7se,1.4719410668592308
GATS8dv,0.6690235168057748
GATS8pe,0.8618013601625625
GATS8se,0.7885095948920384
LogEE_A,4.044345063897409
LogEE_D,73.77772372533835
MATS1dv,0.3309419075548108
MATS1pe,0.07767231533130328
MATS1se,0.010301087764871696
MATS2dv,0.058108313973416696
MATS2pe,-0.024109893486394255
MATS2se,0.017558195575696427
MATS3dv,-0.0008664356171687151
MATS3pe,-0.04196652402647238
MATS3se,-0.03581878271135221
MATS4dv,0.04712306603296593
MATS4pe,0.05094188874610101
MATS4se,0.032462233724240536
MATS5dv,-0.06950146627565984
MATS5pe,0.09509452795319548
MATS5se,0.05336744077963493
MATS6dv,-0.40935544335943397
MATS6pe,-0.22045604244626565
MATS6se,-0.14599913597339817
MATS7dv,-0.2763231392263651
MATS7pe,-0.3145876658351086
MATS7se,-0.2307419072481757
MATS8dv,0.25580870742161055
MATS8pe,0.06274719084467326
MATS8se,0.00919255632807037
MAXaaCH,2.2456292517006804
MAXaasC,1.4645370370370372
MAXsCH3,2.2320469576719577
MAXsssN,2.476165910808768
MDEC-12,1.9893859869521129
MDEC-13,2.032530992618459
MDEC-22,9.683464701946631
MDEC-23,23.788598247977376
MDEC-33,13.76640469452392
MDEO-22,0.4999999999999999
MINaaCH,2.118349159108088
MINaasC,0.9201445578231294
MINsCH3,2.2320469576719577
MINsssN,2.476165910808768
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.6428571428571429
SM1_Dzi,0.5715179572142502
SM1_Dzm,0.641031336679575
SM1_Dzp,-2.682770346860122
SM1_Dzv,-1.1173135843594801
SddssSe,0
SpAD_Dt,674.4119259102476
SpAbs_A,29.091821633807584
SpAbs_D,147.55544745067678
SpMAD_A,1.385324839705123
SpMAD_D,7.026449878603656
SpMax_A,2.5935964327131424
SpMax_D,73.77772372533835
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,21.700000000000003
TpiPC10,9.081847159239404
VAdjMat,5.643856189774724
VE1_DzZ,4.527694695254406
VE1_Dzi,4.528386919244721
VE1_Dzm,4.527670678979969
VE1_Dzp,4.46949196506144
VE1_Dzv,4.496757288252579
VE2_DzZ,0.21560450929782887
VE2_Dzi,0.2156374723449867
VE2_Dzm,0.2156033656657128
VE2_Dzp,0.21283295071721145
VE2_Dzv,0.214131299440599
VE3_DzZ,2.252150257397311
VE3_Dzi,2.2523031323428184
VE3_Dzm,2.2521449530780604
VE3_Dzp,2.2392120925470387
VE3_Dzv,2.245293879136256
VR1_DzZ,122.34455575187155
VR1_Dzi,122.2977929876349
VR1_Dzm,122.3470194228182
VR1_Dzp,126.95679059789542
VR1_Dzv,124.99211819180654
VR2_DzZ,5.8259312262795975
VR2_Dzi,5.823704427982615
VR2_Dzm,5.826048543943724
VR2_Dzp,6.0455614570426395
VR2_Dzv,5.952005628181264
VR3_DzZ,5.548778636299633
VR3_Dzi,5.548396341369527
VR3_Dzm,5.548798773249137
VR3_Dzp,5.585784141783462
VR3_Dzv,5.570188025578115
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.02946278254943948
Xch-6dv,0.13535208977305418
Xch-7dv,0.26845654779462735
Xpc-4dv,2.0114174666027984
Xpc-5dv,3.1784312424747836
Xpc-6dv,5.082584437108093
Zagreb1,126.0
Zagreb2,159.0
fragCpx,205.03
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,2
n6FRing,0
n6HRing,1
n6aRing,2
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,2
nBondsA,12
nBondsD,0
nBondsM,12
nBondsO,25
nBondsS,30
nBondsT,0
nFARing,1
nFHRing,1
nFaRing,0
nHetero,3
naHRing,0
AATS0are,6.01855
AATS1are,6.286309523809523
AATS2are,6.285441558441559
AATS3are,5.992939393939395
AATS4are,5.8743965517241366
AATS5are,5.893233333333333
AATS6are,6.100546391752579
AATS7are,5.780500000000001
AATS8are,5.313846153846153
AATSC0dv,3.7783933518005544
AATSC0pe,0.09343213296398888
AATSC0se,0.05919753185595568
AATSC1dv,1.2504287033372907
AATSC1pe,0.007257090093655201
AATSC1se,0.0006097989711119874
AATSC2dv,0.21955606720149692
AATSC2pe,-0.0022526387739683976
AATSC2se,0.0010394018419253891
AATSC3dv,-0.0032737345756734836
AATSC3pe,-0.003921021852877801
AATSC3se,-0.0021203835305968264
AATSC4dv,0.178049479415417
AATSC4pe,0.004759609322762438
AATSC4se,0.0019216841150062076
AATSC5dv,-0.26260387811634356
AATSC5pe,0.008884884579870717
AATSC5se,0.003159220775623267
AATSC6dv,-1.5467058857126539
AATSC6pe,-0.020597678270554268
AATSC6se,-0.008642788502727242
AATSC7dv,-1.044057512201557
AATSC7pe,-0.029392596623136768
AATSC7se,-0.01365935140482785
AATSC8dv,0.9665459194545064
AATSC8pe,0.005862603878116298
AATSC8se,0.0005441766460686127
AETA_eta,0.8283108785693974
ATSC0are,3.6864552631578924
ATSC1are,0.22678891966758613
ATSC2are,-0.16612777008310864
ATSC3are,-0.40827029085872735
ATSC4are,0.5511049861495856
ATSC5are,0.9861570637119115
ATSC6are,-1.7782463296398925
ATSC7are,-2.345324792243763
ATSC8are,0.21892437673130913
BCUTZ-1h,8.016471738714118
BCUTZ-1l,5.666336724676403
BCUTc-1h,0.49223621526962297
BCUTc-1l,-0.48652098077320777
BCUTd-1h,3.3025474202435965
BCUTd-1l,0.9939263180683251
BCUTi-1h,14.543905578259082
BCUTi-1l,10.926864263224491
BCUTm-1h,16.0076771165679
BCUTm-1l,11.677702809706203
BCUTp-1h,2.0170257619505607
BCUTp-1l,0.7708605206685936
BCUTs-1h,3.5170294181531934
BCUTs-1l,1.240202703330619
BCUTv-1h,20.924653374053058
BCUTv-1l,14.706123430772044
BalabanJ,1.5373611297636032
Diameter,7
ETA_beta,26.25
GATS1are,0.7772142265836466
GATS2are,1.1898166479846357
GATS3are,0.7427341077402861
GATS4are,0.6618885188105956
GATS5are,0.917249478234571
GATS6are,1.5437181606455823
GATS7are,1.4959943028589417
GATS8are,0.8261010640275275
HybRatio,0.3333333333333333
Lipinski,True
LogEE_Dt,337.2059629551238
MATS1are,0.055660508615956984
MATS2are,-0.022239557362087117
MATS3are,-0.042509618976957285
MATS4are,0.048972353962562394
MATS5are,0.08471093445683933
MATS6are,-0.18897084950619344
MATS7are,-0.28780500166684114
MATS8are,0.04339756946989971
MAXssCH2,1.1100370842781557
MAXsssCH,0.46587962962962925
MINssCH2,0.3411701625094481
MINsssCH,0.46587962962962925
NsssssAs,0
RotRatio,0.0
SM1_Dzpe,0.6786260709914321
SM1_Dzse,0.6372525935499613
SMR_VSA1,9.473725907600098
SMR_VSA2,0.0
SMR_VSA3,4.899909730850478
SMR_VSA4,0.0
SMR_VSA5,18.88348407499998
SMR_VSA6,20.38537069468959
SMR_VSA7,47.02218981739904
SMR_VSA8,0.0
SMR_VSA9,22.6259266499618
SpAD_DzZ,115.70590355486928
SpAD_Dzi,115.4898426709359
SpAD_Dzm,115.72288814586614
SpAD_Dzp,150.2093718335541
SpAD_Dzv,134.15891519069334
SpAbs_Dt,674.4119259102476
SpDiam_A,5.16594038923645
SpDiam_D,97.79909390119862
SpMAD_Dt,32.1148536147737
SpMax_Dt,337.2059629551238
SsssssAs,0
VE1_Dzpe,4.528406232402673
VE1_Dzse,4.5275882728547545
VE2_Dzpe,0.2156383920191749
VE2_Dzse,0.2155994415645121
VE3_Dzpe,2.252307397242685
VE3_Dzse,2.2521267523561033
VMcGowan,206.09999999999974
VR1_Dzpe,122.2766586205763
VR1_Dzse,122.3547286424663
VR2_Dzpe,5.822698029551252
VR2_Dzse,5.826415649641253
VR3_Dzpe,5.548223515737313
VR3_Dzse,5.548861782358894
mZagreb1,4.75
mZagreb2,4.388888888888888
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,6
nBondsKS,36
nFAHRing,1
nFaHRing,0
nG12Ring,0
AATSC0are,0.09701198060941822
AATSC1are,0.005399736182561575
AATSC2are,-0.0021575035075728395
AATSC3are,-0.004123942331906337
AATSC4are,0.004750905053013669
AATSC5are,0.008217975530932595
AATSC6are,-0.01833243638804013
AATSC7are,-0.027920533240997174
AATSC8are,0.004210084167909791
AETA_beta,1.25
BCUTdv-1h,6.011532057431654
BCUTdv-1l,0.9969650453525025
BCUTpe-1h,3.476457998778451
BCUTpe-1l,2.2156363235928094
BCUTse-1h,3.689733936060532
BCUTse-1l,2.411628645027957
ETA_alpha,10.066666666666668
ETA_dBeta,-2.25
ETA_eta_B,0.08771372187817406
ETA_eta_F,16.62055098947501
ETA_eta_L,5.2413898874662985
ETA_eta_R,34.015079439432355
ETA_psi_1,0.6052104208416836
LabuteASA,123.64758068057012
LogEE_DzZ,57.88356402233259
LogEE_Dzi,57.77213647628768
LogEE_Dzm,57.89196937467972
LogEE_Dzp,74.3377410304416
LogEE_Dzv,66.7602251426725
PEOE_VSA1,9.473725907600098
PEOE_VSA2,4.899909730850478
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,24.26546827384644
PEOE_VSA7,48.209488263778795
PEOE_VSA8,18.150048726757532
PEOE_VSA9,0.0
SM1_Dzare,0.7570963238715681
SpAD_Dzpe,115.29113081241388
SpAD_Dzse,115.76896605125424
SpAbs_DzZ,115.12427090180807
SpAbs_Dzi,114.97275499536113
SpAbs_Dzm,115.14290741267989
SpAbs_Dzp,151.3582524077434
SpAbs_Dzv,134.6377638697046
SpDiam_Dt,374.58008832356813
SpMAD_DzZ,5.509804931184251
SpMAD_Dzi,5.499516317663614
SpMAD_Dzm,5.510613721231721
SpMAD_Dzp,7.152827230169242
SpMAD_Dzv,6.388519770985397
SpMax_DzZ,57.88356402233259
SpMax_Dzi,57.77213647628768
SpMax_Dzm,57.89196937467972
SpMax_Dzp,74.3377410304416
SpMax_Dzv,66.7602251426725
VE1_Dzare,4.529585727233444
VE2_Dzare,0.21569455843968782
VE3_Dzare,2.2525678291005833
VR1_Dzare,122.15831293655025
VR2_Dzare,5.817062520788107
VR3_Dzare,5.547255195267298
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,12
nAromBond,12
nG12ARing,0
nG12FRing,1
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47936507936507944
AETA_dBeta,-0.10714285714285714
AETA_eta_B,0.004176843898960669
AETA_eta_F,0.7914548090226196
AETA_eta_L,0.2495899946412523
AETA_eta_R,1.619765687592017
BCUTare-1h,3.532456843945222
BCUTare-1l,2.1657706773922807
ETA_beta_s,14.25
ETA_dPsi_A,0.10878957915831633
ETA_dPsi_B,0.0
ETA_eta_BR,0.517713721878174
ETA_eta_FL,5.085109953028623
ETA_eta_RL,10.326499840494922
LogEE_Dzpe,57.677880933397006
LogEE_Dzse,57.91482838722474
PEOE_VSA10,0.0
PEOE_VSA11,11.49902366656781
PEOE_VSA12,6.792942306099827
PEOE_VSA13,0.0
SlogP_VSA1,9.473725907600098
SlogP_VSA2,25.285280425540073
SlogP_VSA3,12.841643245852019
SlogP_VSA4,0.0
SlogP_VSA5,22.732195304238946
SlogP_VSA6,30.33183534230805
SlogP_VSA7,0.0
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,114.43097236789552
SpAbs_Dzpe,114.67713579580266
SpAbs_Dzse,115.19240418089956
SpDiam_DzZ,76.70123253909975
SpDiam_Dzi,76.5127172128713
SpDiam_Dzm,76.71036138845255
SpDiam_Dzp,96.26282430451678
SpDiam_Dzv,86.63528005283479
SpMAD_Dzpe,5.490053848210185
SpMAD_Dzse,5.512807907202583
SpMax_Dzpe,57.677880933397006
SpMax_Dzse,57.91482838722474
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,1
nG12FHRing,1
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,21
AETA_beta_s,0.6785714285714286
AETA_eta_BR,0.024653034375151144
AETA_eta_FL,0.242148093001363
AETA_eta_RL,0.49173808764261534
DetourIndex,3534
EState_VSA1,0.0
EState_VSA2,0.0
EState_VSA3,12.834783135247788
EState_VSA4,30.885423318332403
EState_VSA5,27.817257458484978
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,42.279417055835715
EState_VSA9,9.473725907600098
ETA_beta_ns,12.0
ETA_shape_p,0.04966887417218542
ETA_shape_x,0.0
ETA_shape_y,0.43708609271523174
GhoseFilter,True
LogEE_Dzare,57.25153838984641
SlogP_VSA10,0.0
SlogP_VSA11,11.49902366656781
SpAbs_Dzare,113.74598045582127
SpDiam_Dzpe,76.47123451970486
SpDiam_Dzse,76.7360913572219
SpMAD_Dzare,5.449093922280739
SpMax_Dzare,57.25153838984641
TopoPSA(NO),21.700000000000003
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,40.0
nBridgehead,0
nG12FAHRing,1
nG12FaHRing,0
AETA_beta_ns,0.5714285714285714
EState_VSA10,0.0
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02063492063492056
FilterItLogS,-4.502966355882972
SpDiam_Dzare,75.99516041906948
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5719298245614037
ETA_epsilon_2,0.7920634920634919
ETA_epsilon_3,0.45272727272727303
ETA_epsilon_4,0.506666666666667
ETA_epsilon_5,0.7920634920634919
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.1192025518341307
ETA_dEpsilon_B,0.06526315789473669
ETA_dEpsilon_C,-0.05393939393939401
ETA_dEpsilon_D,0.0
PetitjeanIndex,0.42857142857142855
TopoShapeIndex,0.75
CDK Descriptors
FMFDescriptor,0.9523809523809523
MDEDescriptor,"0.0,1.9893859869521129,2.032530992618459,0.0,9.683464701946631,23.788598247977376,0.0,13.76640469452392,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.0"
APolDescriptor,45.719480999999995
BCUTDescriptor,"11.996662995622428,15.99779049604575,-0.3379086991267436,0.159476673391143,6.117395703252505,11.596771244187728"
BPolDescriptor,24.396518999999994
TPSADescriptor,21.700000000000003
ALOGPDescriptor,"3.0438000000000005,9.264718440000003,81.6004"
XLogPDescriptor,2.997
VAdjMaDescriptor,5.643856189774724
WeightDescriptor,279.12592892
ChiPathDescriptor,"13.97432701575866,10.326499840494924,9.667902720431949,9.061796215547254,8.403994411207943,7.626620644936907,6.031133155123557,4.9256779913658,12.056238916311631,7.565969555541921,6.165828905589232,5.0882560197022775,4.046277193395456,3.2672420658717107,2.230671770062545,1.5505673937785738"
ChiChainDescriptor,"0.0,0.0,0.11785113019775793,0.3809854462915022,0.7393493181651244,0.0,0.0,0.029462782549439483,0.13535208977305418,0.26845654779462735"
AtomCountDescriptor,38
BondCountDescriptor,25
SmallRingDescriptor,"5,2,1,2,0,0,1,4,0,0,0"
ChiClusterDescriptor,"1.3661727730816011,0.0,0.4609831644334389,0.0,0.7947795926887828,0.0,0.2071673422745157,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,7,5,1,3,0,0"
ZagrebIndexDescriptor,126.0
LargestChainDescriptor,8
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"45.00516005431244,2.1431028597291637,9.570197835749113,6.237654504454735,3.332543331294376"
FractionalPSADescriptor,0.07774268798302654
WienerNumbersDescriptor,"755.0,41.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"3.9337643903589297,7.298037136006579,12.127883044528751,2.011417466602799,3.1784312424747854,4.648243038432363"
FractionalCSP3Descriptor,0.3333333333333333
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,4,0,0,5,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,0
LargestPiSystemDescriptor,14
PetitjeanNumberDescriptor,0.42857142857142855
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"13.44,5.0,1.9262782401902496"
AromaticAtomsCountDescriptor,12
AromaticBondsCountDescriptor,12
FragmentComplexityDescriptor,1344.03
HBondAcceptorCountDescriptor,1
HybridizationRatioDescriptor,0.3333333333333333
AutocorrelationDescriptorMass,"22.90891837235837,26.82691370807159,40.60138274361253,43.15900568520415,41.98937157264972"
PetitjeanShapeIndexDescriptor,"0.75,NaN"
RotatableBondsCountDescriptor,0
AutocorrelationDescriptorCharge,"0.3985423851171522,-0.29669675203805634,0.07352878004248448,0.04270653421423866,-0.039748658200383556"
EccentricConnectivityIndexDescriptor,294
AutocorrelationDescriptorPolarizability,"1734.268488559937,2180.697951494995,3386.610682501709,3642.9219960900873,3200.1952800366194"
