DLiP-ID,C001K4
AATSC6s,0.17772899449035806
AATSC6v,-4.922290128934186
AATSC7Z,-1.6711023952934585
AATSC7c,-0.005246724767032992
AATSC7d,-0.07508054349348647
AATSC7i,0.07403749953498831
AATSC7m,-7.886039666868998
AATSC7p,-0.01539158027360516
AATSC7s,-0.2154052077010475
AATSC7v,-6.206923701890512
AATSC8Z,-0.5123966942148762
AATSC8c,0.0006141150085172208
AATSC8d,0.025289256198347116
AATSC8i,0.09096386087736602
AATSC8m,-2.408367431368225
AATSC8p,-0.002131791034980927
AATSC8s,-0.10268135904499537
AATSC8v,-1.4309949452561803
ATS0are,203.4447
ATS1are,223.333
ATS2are,339.0647
ATS3are,426.004
ATS4are,414.612
ATS5are,408.394
ATS6are,396.892
ATS7are,358.86000000000007
ATS8are,288.996
ATSC0dv,112.9090909090909
ATSC0pe,2.9595636363636344
ATSC0se,1.73299006060606
ATSC1dv,23.06611570247935
ATSC1pe,-0.4565553719008254
ATSC1se,-0.2981557612488525
ATSC2dv,12.512396694214885
ATSC2pe,0.9432504132231421
ATSC2se,0.6103968705234155
ATSC3dv,-14.900826446280982
ATSC3pe,-0.5560603305785118
ATSC3se,-0.40517558126721787
ATSC4dv,-17.785123966942145
ATSC4pe,0.07754958677686033
ATSC4se,0.06631945270890685
ATSC5dv,-24.363636363636356
ATSC5pe,-0.7396909090909085
ATSC5se,-0.5259183030303033
ATSC6dv,-31.884297520661153
ATSC6pe,0.38644628099173634
ATSC6se,0.43047248852157893
ATSC7dv,-58.41322314049587
ATSC7pe,-1.5912380165289246
ATSC7se,-0.7920001689623506
ATSC8dv,-8.256198347107444
ATSC8pe,-0.4602842975206621
ATSC8se,-0.2485946372819093
AXp-0dv,0.534624687379288
AXp-1dv,0.2828224211021327
AXp-2dv,0.145993284636827
AXp-3dv,0.07674354765347814
AXp-4dv,0.04021339352247613
AXp-5dv,0.021229483542111
AXp-6dv,0.010464034517313843
AXp-7dv,0.005615129356336729
BertzCT,741.7156224966914
ECIndex,334
ETA_eta,10.520672662990734
GATS1dv,0.5870715435932828
GATS1pe,0.9524801831087774
GATS1se,1.0334695494540298
GATS2dv,0.7977574998508976
GATS2pe,0.5368258856979553
GATS2se,0.5124454173177668
GATS3dv,1.0658825176783588
GATS3pe,1.0288081496186101
GATS3se,1.0669928478143362
GATS4dv,1.0807796764967432
GATS4pe,1.0108065364434524
GATS4se,1.0574510270198005
GATS5dv,1.1143317230273753
GATS5pe,1.1659376484657857
GATS5se,1.210766216078597
GATS6dv,1.1358695652173914
GATS6pe,0.991717145033666
GATS6se,0.9153872466211491
GATS7dv,1.2585496329048282
GATS7pe,1.419659584180569
GATS7se,1.3891053488615985
GATS8dv,1.000450885668277
GATS8pe,1.1003568093576448
GATS8se,1.085011924039782
LogEE_A,3.9311771540845966
LogEE_D,81.98977137300389
MATS1dv,0.19261559696342315
MATS1pe,-0.1454493115868255
MATS1se,-0.16221575389715565
MATS2dv,0.0677223116836644
MATS2pe,0.194768850717824
MATS2se,0.21524665273259394
MATS3dv,-0.06311699222852338
MATS3pe,-0.08985848250249472
MATS3se,-0.11181808264710046
MATS4dv,-0.07758309899776478
MATS4pe,0.01290597865833769
MATS4se,0.018848812701301627
MATS5dv,-0.10789049919484699
MATS5pe,-0.1249662112350715
MATS5se,-0.15173725313992267
MATS6dv,-0.14560688405797098
MATS6pe,0.06732795375239611
MATS6se,0.12808058276820966
MATS7dv,-0.28936379267993123
MATS7pe,-0.3007249017678865
MATS7se,-0.25561782229547436
MATS8dv,-0.04826086956521743
MATS8pe,-0.10264609033272747
MATS8se,-0.09467593861945224
MAXaaCH,1.9547656840513983
MAXaasC,0.9567323318216177
MAXsNH2,5.780319349962207
MDEC-22,11.751371462092054
MDEC-23,17.453873304425205
MDEC-33,6.332486321992826
MDEN-12,0.9999999999999998
MDEN-22,0.4999999999999999
MINaaCH,1.6208560090702948
MINaasC,0.17093673889308847
MINsNH2,5.780319349962207
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,0.6785714285714287
SM1_Dzi,0.8488829422512447
SM1_Dzm,0.6767661145452564
SM1_Dzp,-2.636839718884606
SM1_Dzv,-1.356968362788312
SddssSe,0
SpAD_Dt,321.81018775994204
SpAbs_A,26.2471979633999
SpAbs_D,163.97954274600784
SpMAD_A,1.3123598981699949
SpMAD_D,8.198977137300393
SpMax_A,2.4022472875506704
SpMax_D,81.98977137300389
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,72.03
TpiPC10,8.703591064150606
VAdjMat,5.459431618637297
VE1_DzZ,4.410542912597039
VE1_Dzi,4.407487611436541
VE1_Dzm,4.410547447837473
VE1_Dzp,4.397354805528131
VE1_Dzv,4.407459684411668
VE2_DzZ,0.22052714562985196
VE2_Dzi,0.22037438057182707
VE2_Dzm,0.22052737239187364
VE2_Dzp,0.21986774027640657
VE2_Dzv,0.2203729842205834
VE3_DzZ,2.177144971873791
VE3_Dzi,2.1764520050544007
VE3_Dzm,2.1771460001458633
VE3_Dzp,2.17415036014088
VE3_Dzv,2.1764456687658362
VR1_DzZ,105.39902279048505
VR1_Dzi,105.56794314364082
VR1_Dzm,105.39935504585613
VR1_Dzp,106.84636726838482
VR1_Dzv,106.05274751047178
VR2_DzZ,5.269951139524252
VR2_Dzi,5.278397157182041
VR2_Dzm,5.269967752292806
VR2_Dzp,5.342318363419241
VR2_Dzv,5.302637375523589
VR3_DzZ,5.350900545186704
VR3_Dzi,5.352501937030274
VR3_Dzm,5.3509036975389614
VR3_Dzp,5.364539163323042
VR3_Dzv,5.357083768924541
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.07428654946249763
Xch-7dv,0.0651160863044513
Xpc-4dv,0.8088782817135091
Xpc-5dv,1.064967694579498
Xpc-6dv,1.2915040107647966
Zagreb1,104.0
Zagreb2,121.0
fragCpx,104.04
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,0
nBondsM,18
nBondsO,22
nBondsS,17
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,4
naHRing,1
AATS0are,6.16499090909091
AATS1are,6.380942857142857
AATS2are,6.278975925925926
AATS3are,6.1739710144927535
AATS4are,6.188238805970149
AATS5are,6.187787878787879
AATS6are,6.2014375
AATS7are,6.0823728813559335
AATS8are,5.77992
AATSC0dv,3.421487603305785
AATSC0pe,0.08968374655647376
AATSC0se,0.05251485032139576
AATSC1dv,0.6590318772136957
AATSC1pe,-0.01304443919716644
AATSC1se,-0.0085187360356815
AATSC2dv,0.23171104989286825
AATSC2pe,0.017467600244873
AATSC2se,0.01130364575043362
AATSC3dv,-0.21595400646784033
AATSC3pe,-0.00805884537070307
AATSC3se,-0.00587210987343794
AATSC4dv,-0.26544961144689766
AATSC4pe,0.0011574565190576168
AATSC4se,0.0009898425777448783
AATSC5dv,-0.3691460055096418
AATSC5pe,-0.011207438016528917
AATSC5se,-0.007968459136822778
AATSC6dv,-0.4981921487603305
AATSC6pe,0.00603822314049588
AATSC6se,0.006726132633149671
AATSC7dv,-0.9900546294999301
AATSC7pe,-0.026970135873371603
AATSC7se,-0.013423731677327976
AATSC8dv,-0.1651239669421489
AATSC8pe,-0.009205685950413241
AATSC8se,-0.004971892745638186
AETA_eta,0.5260336331495367
ATSC0are,3.1017878787878774
ATSC1are,-0.5211204775022948
ATSC2are,1.1421319559228647
ATSC3are,-0.6719049586776852
ATSC4are,0.11318218549127672
ATSC5are,-0.8663333333333325
ATSC6are,0.5232962350780537
ATSC7are,-1.6329995408631761
ATSC8are,-0.475066483011938
BCUTZ-1h,8.006133176730664
BCUTZ-1l,5.687004346734353
BCUTc-1h,0.39336367879081147
BCUTc-1l,-0.36819442241598094
BCUTd-1h,3.2078336434730743
BCUTd-1l,0.9929594190364787
BCUTi-1h,14.559160424136744
BCUTi-1l,10.948477126873884
BCUTm-1h,16.002050863680545
BCUTm-1l,11.699001842579472
BCUTp-1h,1.9986595826852835
BCUTp-1l,0.7874768577982385
BCUTs-1h,6.0028068424238095
BCUTs-1l,1.4376267128829583
BCUTv-1h,20.903875696552802
BCUTv-1l,14.708159880562588
BalabanJ,1.6242038939584669
Diameter,10
ETA_beta,31.5
GATS1are,0.9916198031298803
GATS2are,0.5129275936220122
GATS3are,1.0526402172744944
GATS4are,1.0224011975410512
GATS5are,1.198167234928047
GATS6are,0.9892842837464215
GATS7are,1.4267200800903297
GATS8are,1.0716503287449075
HybRatio,0.0
Lipinski,True
LogEE_Dt,160.90509387997102
MATS1are,-0.15840611405515304
MATS2are,0.22502168294380023
MATS3are,-0.103600201677217
MATS4are,0.017972360376917528
MATS5are,-0.13965064137007974
MATS6are,0.0869900301878683
MATS7are,-0.29446650133519753
MATS8are,-0.10108488750378584
NsssssAs,0
RotRatio,0.09090909090909091
SM1_Dzpe,0.7422735618115056
SM1_Dzse,0.6692837795551935
SMR_VSA1,5.106527394840706
SMR_VSA2,0.0
SMR_VSA3,9.967957041894417
SMR_VSA4,0.0
SMR_VSA5,0.0
SMR_VSA6,5.733667477162185
SMR_VSA7,60.6636706846161
SMR_VSA8,0.0
SMR_VSA9,28.264270806374817
SpAD_DzZ,119.90423502961579
SpAD_Dzi,118.60357411494311
SpAD_Dzm,119.9145574763022
SpAD_Dzp,139.43242242458518
SpAD_Dzv,131.94811464541826
SpAbs_Dt,321.8101877599422
SpDiam_A,4.804494575101339
SpDiam_D,119.91252678375145
SpMAD_Dt,16.090509387997102
SpMax_Dt,160.90509387997102
SsssssAs,0
VE1_Dzpe,4.410103457174202
VE1_Dzse,4.410600795994399
VE2_Dzpe,0.2205051728587101
VE2_Dzse,0.22053003979971994
VE3_Dzpe,2.1770453294202157
VE3_Dzse,2.177158095658931
VMcGowan,200.82999999999973
VR1_Dzpe,105.40926449199618
VR1_Dzse,105.39796077579611
VR2_Dzpe,5.270463224599809
VR2_Dzse,5.269898038789806
VR3_Dzpe,5.350997711210405
VR3_Dzse,5.350890469001827
mZagreb1,5.666666666666666
mZagreb2,4.416666666666666
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,26
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.09399357208448113
AATSC1are,-0.014889156500065568
AATSC2are,0.021150591776349346
AATSC3are,-0.009737753024314278
AATSC4are,0.0016892863506160704
AATSC5are,-0.013126262626262614
AATSC6are,0.008176503673094589
AATSC7are,-0.02767795831971485
AATSC8are,-0.00950132966023876
AETA_beta,1.575
BCUTdv-1h,5.065893520510542
BCUTdv-1l,2.7343945796169926
BCUTpe-1h,3.4543673988479586
BCUTpe-1l,2.235044149152911
BCUTse-1h,3.66805022331575
BCUTse-1l,2.4307935385371575
ETA_alpha,9.533333333333335
ETA_dBeta,6.5
ETA_eta_B,0.17703011935521396
ETA_eta_F,20.803291353886998
ETA_eta_L,3.3522137302041184
ETA_eta_R,31.32396401687773
ETA_psi_1,0.597077244258873
LabuteASA,116.11901194272679
LogEE_DzZ,59.98604608623647
LogEE_Dzi,59.34423120458412
LogEE_Dzm,59.99111704387836
LogEE_Dzp,69.05700128257142
LogEE_Dzv,65.63481523201204
PEOE_VSA1,10.84019487200289
PEOE_VSA2,0.0
PEOE_VSA3,9.967957041894417
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,42.46456947923127
PEOE_VSA7,18.19910120538483
PEOE_VSA8,11.126902983393991
PEOE_VSA9,11.387855989696922
SM1_Dzare,0.8427175430432758
SpAD_Dzpe,119.49979501805939
SpAD_Dzse,119.96279528685224
SpAbs_DzZ,119.29352074390151
SpAbs_Dzi,117.83957946691702
SpAbs_Dzm,119.30546797321148
SpAbs_Dzp,140.7508422840275
SpAbs_Dzv,132.62659882681237
SpDiam_Dt,228.7811869333513
SpMAD_DzZ,5.99521175148079
SpMAD_Dzi,5.9301787057471556
SpMAD_Dzm,5.9957278738151105
SpMAD_Dzp,6.971621121229259
SpMAD_Dzv,6.5974057322709125
SpMax_DzZ,59.98604608623647
SpMax_Dzi,59.34423120458412
SpMax_Dzm,59.99111704387836
SpMax_Dzp,69.05700128257142
SpMax_Dzv,65.63481523201204
VE1_Dzare,4.4095646384660725
VE2_Dzare,0.22047823192330362
VE3_Dzare,2.1769231437091534
VR1_Dzare,105.41173563597685
VR2_Dzare,5.270586781798842
VR3_Dzare,5.351021154263794
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.47666666666666674
AETA_dBeta,0.325
AETA_eta_B,0.008851505967760697
AETA_eta_F,1.0401645676943498
AETA_eta_L,0.16761068651020591
AETA_eta_R,1.5661982008438866
BCUTare-1h,3.5126502546806555
BCUTare-1l,2.185525283216934
ETA_beta_s,12.5
ETA_dPsi_A,0.11692275574112698
ETA_dPsi_B,0.0
ETA_eta_BR,0.43503011935521396
ETA_eta_FL,6.3849697128137635
ETA_eta_RL,9.737183443017882
LogEE_Dzpe,59.78701118712027
LogEE_Dzse,60.01486183240388
PEOE_VSA10,5.749511833283905
PEOE_VSA11,0.0
PEOE_VSA12,5.948339280986494
PEOE_VSA13,0.0
SlogP_VSA1,5.733667477162185
SlogP_VSA2,15.074484436735123
SlogP_VSA3,0.0
SlogP_VSA4,0.0
SlogP_VSA5,0.0
SlogP_VSA6,60.6636706846161
SlogP_VSA7,0.0
SlogP_VSA8,22.514758973090913
SlogP_VSA9,0.0
SpAD_Dzare,118.89663330424821
SpAbs_Dzpe,118.83174881242908
SpAbs_Dzse,119.36043988525259
SpDiam_DzZ,89.20811164035604
SpDiam_Dzi,88.51923736824665
SpDiam_Dzm,89.21359329442637
SpDiam_Dzp,98.72972835422733
SpDiam_Dzv,95.12523539714161
SpMAD_Dzpe,5.974989750902969
SpMAD_Dzse,5.998139764342612
SpMax_Dzpe,59.78701118712027
SpMax_Dzse,60.01486183240388
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,20
AETA_beta_s,0.625
AETA_eta_BR,0.0217515059677607
AETA_eta_FL,0.3192484856406882
AETA_eta_RL,0.4868591721508941
DetourIndex,1569
EState_VSA1,0.0
EState_VSA2,11.6978511142704
EState_VSA3,11.257379486545457
EState_VSA4,11.257379486545457
EState_VSA5,0.0
EState_VSA6,18.19910120538483
EState_VSA7,42.46456947923127
EState_VSA8,9.967957041894417
EState_VSA9,5.733667477162185
ETA_beta_ns,19.0
ETA_shape_p,0.07692307692307691
ETA_shape_x,0.0
ETA_shape_y,0.31468531468531463
GhoseFilter,True
LogEE_Dzare,59.49045252927627
SlogP_VSA10,5.948339280986494
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,118.13818751550927
SpDiam_Dzpe,88.99336090968106
SpDiam_Dzse,89.23922682200246
SpMAD_Dzare,5.94483166521241
SpMax_Dzare,59.49045252927627
TopoPSA(NO),72.03
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,46.0
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.95
EState_VSA10,5.106527394840706
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.02333333333333325
FilterItLogS,-4.241458014367071
SpDiam_Dzare,88.67358219860063
ETA_beta_ns_d,1.0
ETA_epsilon_1,0.6020202020202021
ETA_epsilon_2,0.7983333333333331
ETA_epsilon_3,0.44285714285714317
ETA_epsilon_4,0.5120567375886528
ETA_epsilon_5,0.7333333333333332
AETA_beta_ns_d,0.05
ETA_dEpsilon_A,0.15916305916305895
ETA_dEpsilon_B,0.08996346443154934
ETA_dEpsilon_C,-0.0691995947315096
ETA_dEpsilon_D,0.06499999999999995
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.9
MDEDescriptor,"0.0,0.0,0.0,0.0,11.751371462092054,17.453873304425205,0.0,6.332486321992826,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0.0,0.4999999999999999,0.0,0.0"
APolDescriptor,40.930308999999994
BCUTDescriptor,"11.9883313948775,15.994920200061902,-0.3597806597854586,0.24753047315993137,5.463808402188421,10.161885512544284"
BPolDescriptor,16.191691
TPSADescriptor,72.03
ALOGPDescriptor,"2.9945000000000004,8.967030250000002,79.68730000000001"
XLogPDescriptor,3.2920000000000007
VAdjMaDescriptor,5.459431618637297
WeightDescriptor,263.10586214
ChiPathDescriptor,"13.94938298937633,9.737183443017882,8.656123448925861,7.115556221318506,6.09651592696088,4.926729666808446,3.0886251551516963,2.150530659770249,10.692493747585761,6.222093264246919,4.3797985391048115,2.992998358485647,2.0508830696462823,1.358686946695104,0.6592341745907723,0.387443925587234"
ChiChainDescriptor,"0.0,0.0,0.0,0.25343678769327627,0.3369802227404969,0.0,0.0,0.0,0.07428654946249763,0.0651160863044513"
AtomCountDescriptor,33
BondCountDescriptor,22
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"1.160460158478283,0.0,0.24759975994224814,0.0,0.40688631121137,0.0,0.05878437377059326,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,0,13,2,0,0,0,0"
ZagrebIndexDescriptor,104.0
LargestChainDescriptor,11
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"41.092107116513006,2.0546053558256503,11.2781392093667,2.55128129762718,8.726857911739522"
FractionalPSADescriptor,0.27376813049369636
WienerNumbersDescriptor,"795.0,30.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"2.6298155088113186,4.382561602025362,6.138346833979622,0.8088782817135091,1.064967694579498,1.1832855420211421"
FractionalCSP3Descriptor,0.0
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,20
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,0
KappaShapeIndicesDescriptor,"14.917355371900827,6.84,3.621301775147929"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,845.04
HBondAcceptorCountDescriptor,3
HybridizationRatioDescriptor,0.0
AutocorrelationDescriptorMass,"21.854409939370385,23.16300164303479,32.40885259081635,32.325731396841256,29.713282949955758"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,2
AutocorrelationDescriptorCharge,"0.22500751758754126,-0.1563244454863733,0.0931499845355008,-0.057907965668156494,0.05518488899229328"
EccentricConnectivityIndexDescriptor,334
AutocorrelationDescriptorPolarizability,"1298.048155812689,1512.1716713520354,2062.9636799896666,2058.7524466301043,1774.8575645213814"
