DLiP-ID,T005Q1
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,1.1971784019372196
VSA_EState9,74.88794088147803
fr_aldehyde,0
fr_barbitur,0
fr_bicyclic,0
fr_priamide,0
fr_pyridine,0
fr_thiazole,0
fr_thiocyan,0
EState_VSA10,14.383611552215466
EState_VSA11,0.0
FractionCSP3,0.18181818181818182
VSA_EState10,12.137102938806997
fr_C_O_noCOO,2
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,0
HallKierAlpha,-3.3999999999999995
NumHAcceptors,7
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,33
HeavyAtomMolWt,471.17100000000016
MaxEStateIndex,12.68790199805046
MinEStateIndex,-1.1212775048290926
NumHeteroatoms,11
fr_aryl_methyl,1
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.1515151515151516
FpDensityMorgan2,1.7878787878787878
FpDensityMorgan3,2.3636363636363638
MaxPartialCharge,0.2776298288697838
MinPartialCharge,-0.494204433187294
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,12.68790199805046
MinAbsEStateIndex,0.020877950566595915
NumAliphaticRings,0
NumRotatableBonds,7
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.494204433187294
MinAbsPartialCharge,0.2776298288697838
NumRadicalElectrons,0
NumValenceElectrons,172
fr_para_hydroxylation,0
NumAromaticCarbocycles,2
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,0
NumAromaticHeterocycles,1
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,490.08107510000053
MZ,0.7987421383647797
Mi,1.1257741046813492
Mm,0.7718160868260698
Mp,0.7100424810755849
Mv,0.6831290492301905
SZ,42.33333333333332
Si,59.66602754811151
Sm,40.9062526017817
Sp,37.632251497005996
Sv,36.2058396092001
nB,0
nC,22
nF,0
nH,20
nI,0
nN,4
nO,5
nP,0
nS,0
nX,2
ABC,25.081555223817183
AMW,9.246812737735858
IC0,1.838190303955565
IC1,4.035645275851672
IC2,5.064500464775838
IC3,5.510754888443823
IC4,5.510754888443823
IC5,5.510754888443823
MID,66.15525624959922
Mpe,1.004661487236404
Mse,1.0323626819112537
NdO,3
NdS,0
NsF,0
NsI,0
NtN,0
SMR,122.8154
SdO,37.40709271713993
SdS,0
Spe,53.24705882352941
SsF,0
SsI,0
Sse,54.715222141296444
StN,0
fMF,0.41509433962264153
nBr,0
nCl,2
AMID,2.00470473483634
BIC0,0.30411489847565876
BIC1,0.6676674611482832
BIC2,0.8378838912167725
BIC3,0.9117133627660814
BIC4,0.9117133627660814
BIC5,0.9117133627660814
CIC0,3.889730150607634
CIC1,1.6922751787115269
CIC2,0.6634199897873607
CIC3,0.21716556611937587
CIC4,0.21716556611937587
CIC5,0.21716556611937587
GGI1,7.0
GGI2,4.666666666666668
GGI3,3.3125
GGI4,2.2800000000000007
GGI5,1.3055555555555554
GGI6,0.9126530612244899
GGI7,0.6232638888888888
GGI8,0.3736457545981355
GGI9,0.2825000000000001
JGI1,0.2
JGI2,0.09523809523809527
JGI3,0.059151785714285705
JGI4,0.04222222222222223
JGI5,0.02664399092970522
JGI6,0.02028117913832199
JGI7,0.015581597222222224
JGI8,0.010379048738837094
JGI9,0.008560606060606062
MIC0,22.266057485765863
MIC1,42.85228201000888
MIC2,50.56585538352059
MIC3,52.881189276540184
MIC4,52.881189276540184
MIC5,52.881189276540184
MPC2,49
MPC3,65
MPC4,81
MPC5,95
MPC6,95
MPC7,100
MPC8,109
MPC9,112
Mare,1.0146415094339625
NaaN,1
NaaO,0
NaaS,0
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,2
NsLi,0
NsOH,1
NsSH,0
NssO,1
NssS,0
NtCH,0
NtsC,0
RNCG,0.1562957506001888
RPCG,0.08780245497263668
SIC0,0.32091756834562085
SIC1,0.7045567947153734
SIC2,0.8841778626204836
SIC3,0.9620864905785539
SIC4,0.9620864905785539
SIC5,0.9620864905785539
SaaN,3.9383131593977523
SaaO,0
SaaS,0
Sare,53.77600000000001
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,12.137102938806997
SsLi,0
SsOH,9.123020336176994
SsSH,0
SssO,5.255856027741781
SssS,0
StCH,0
StsC,0
TIC0,97.42408610964495
TIC1,213.8891996201386
TIC2,268.41852463311943
TIC3,292.07000908752264
TIC4,292.07000908752264
TIC5,292.07000908752264
Vabc,408.65802181236177
WPol,56
apol,62.84585999999999
bpol,27.134139999999995
nRot,7
ABCGG,20.195778717928064
ATS0Z,1906.0
ATS0d,188.0
ATS0i,8596.36441035128
ATS0m,7772.161143000002
ATS0p,87.80887809697998
ATS0s,316.17725956409083
ATS0v,13002.199221638562
ATS1Z,1645.0
ATS1d,232.0
ATS1i,8169.30854137605
ATS1m,6377.590369
ATS1p,103.802065856
ATS1s,204.3744855967078
ATS1v,15513.280212765581
ATS2Z,2439.0
ATS2d,352.0
ATS2i,13890.237037362742
ATS2m,9384.616537000002
ATS2p,153.45559951794303
ATS2s,317.06275720164604
ATS2v,22497.90079595227
ATS3Z,3026.0
ATS3d,397.0
ATS3i,17870.771816654575
ATS3m,11520.905962
ATS3p,186.737186542792
ATS3s,449.60082304526753
ATS3v,26848.696486277735
ATS4Z,3405.0
ATS4d,384.0
ATS4i,20199.897614741723
ATS4m,12978.525390999997
ATS4p,188.19562279248998
ATS4s,503.73060509068745
ATS4v,26893.560995511634
ATS5Z,2658.0
ATS5d,382.0
ATS5i,21489.203109270147
ATS5m,9690.164674999998
ATS5p,177.10310247928194
ATS5s,529.9156378600823
ATS5v,25233.735009115175
ATS6Z,2591.0
ATS6d,356.0
ATS6i,20363.569919796813
ATS6m,9446.838085
ATS6p,175.170028167339
ATS6s,489.43621399176953
ATS6v,24574.039765378046
ATS7Z,2579.0
ATS7d,322.0
ATS7i,20178.013607714838
ATS7m,9493.71901
ATS7p,166.245746563829
ATS7s,413.85288065843616
ATS7v,22552.88063087338
ATS8Z,2250.0
ATS8d,298.0
ATS8i,18464.08654915325
ATS8m,8387.470202
ATS8p,143.46528729547
ATS8s,346.04938271604937
ATS8v,19540.291559574234
C1SP1,0
C1SP2,4
C1SP3,0
C2SP1,0
C2SP2,10
C2SP3,2
C3SP2,4
C3SP3,0
C4SP3,0
FCSP3,0.18181818181818182
GGI10,0.28068564432200793
JGI10,0.008771426385062748
JGT10,0.4868299516493585
Kier1,27.58530612244898
Kier2,12.807996668054978
Kier3,6.816568047337278
MAXdO,12.68790199805046
MID_C,45.71131513164393
MID_N,7.993223547102943
MID_O,8.913748052015464
MID_X,3.5369695188368637
MID_h,20.44394111795527
MINdO,12.19771652743334
MPC10,120
MWC01,35.0
MWC02,5.1298987149230735
MWC03,5.983936280687191
MWC04,6.863803391452954
MWC05,7.732369222284388
MWC06,8.61558951327243
MWC07,9.488350824731233
MWC08,10.372584520889065
MWC09,11.24714838346204
MWC10,12.131817739505276
NaaCH,8
NaaNH,0
NaaSe,0
NaaaC,0
NaasC,7
NaasN,1
NdCH2,0
NddsN,0
NdsCH,0
NdssC,2
NdssS,0
NsCH3,2
NsNH2,0
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,2
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,2.6092000000000004
SRW02,4.2626798770413155
SRW03,0.0
SRW04,5.58724865840025
SRW05,0.0
SRW06,7.113956109566034
SRW07,0.0
SRW08,8.732788324973118
SRW09,0.0
SRW10,10.39821428171237
SaaCH,12.805256967210145
SaaNH,0
SaaSe,0
SaaaC,0
SaasC,2.1850495758347668
SaasN,1.1971784019372196
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-1.4850800483186832
SdssS,0
SsCH3,2.9781967605506567
SsNH2,0
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,4.083995720188902
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.505471144322416
VE1_D,5.6682673041325575
VE2_A,0.13652942861583078
VE2_D,0.17176567588280478
VE3_A,2.6992149365998612
VE3_D,2.9288059494098477
VR1_A,422.22860918220454
VR1_D,215.31083128297823
VR2_A,12.794806338854682
VR2_D,6.524570644938734
VR3_A,7.239469363746765
VR3_D,6.566005179440699
WPath,3440
Xc-3d,2.2973077591616082
Xc-4d,0.0
Xc-5d,0.6648972951022976
Xc-6d,0.0
Xp-0d,24.120591385700624
Xp-1d,15.760457910671605
Xp-2d,13.997356654751869
Xp-3d,12.051375804211208
Xp-4d,9.62651870752852
Xp-5d,7.182968195537339
Xp-6d,4.772078056080286
Xp-7d,3.081033038542385
ZMIC0,106.91155994633391
ZMIC1,54.009255969010205
ZMIC2,33.81059712167827
ZMIC3,28.350063336036918
ZMIC4,28.350063336036918
ZMIC5,28.350063336036918
nAcid,0
nAtom,53
nBase,0
nRing,3
piPC1,3.871201010907891
piPC2,4.483002552013883
piPC3,5.05783689558055
piPC4,5.583966123213644
piPC5,6.067122656463694
piPC6,6.227524323688738
piPC7,6.521311242835332
piPC8,6.832930703976066
piPC9,7.057897937411856
AATS0Z,35.9622641509434
AATS0d,3.547169811320755
AATS0i,162.1955549122883
AATS0m,146.64454986792458
AATS0p,1.6567712848486789
AATS0s,5.965608671020582
AATS0v,245.32451361582193
AATS1Z,29.90909090909091
AATS1d,4.218181818181818
AATS1i,148.53288257047365
AATS1m,115.95618852727272
AATS1p,1.887310288290909
AATS1s,3.7158997381219603
AATS1v,282.05964023210146
AATS2Z,27.1
AATS2d,3.911111111111111
AATS2i,154.33596708180823
AATS2m,104.2735170777778
AATS2p,1.7050622168660337
AATS2s,3.5229195244627336
AATS2v,249.9766755105808
AATS3Z,26.31304347826087
AATS3d,3.4521739130434783
AATS3i,155.3980157969963
AATS3m,100.18179097391305
AATS3p,1.6238016221112346
AATS3s,3.9095723743066744
AATS3v,233.46692596763248
AATS4Z,26.6015625
AATS4d,3.0
AATS4i,157.8117001151697
AATS4m,101.39472961718748
AATS4p,1.470278303066328
AATS4s,3.9353953522709957
AATS4v,210.10594527743464
AATS5Z,19.984962406015036
AATS5d,2.8721804511278197
AATS5i,161.5729557087981
AATS5m,72.85838101503758
AATS5p,1.3316022742803153
AATS5s,3.9843281042111447
AATS5v,189.72733089560282
AATS6Z,20.401574803149607
AATS6d,2.8031496062992125
AATS6i,160.34307023462057
AATS6m,74.38455185039369
AATS6p,1.379291560372748
AATS6s,3.8538284566281065
AATS6v,193.49637610533895
AATS7Z,20.46825396825397
AATS7d,2.5555555555555554
AATS7i,160.14296514059396
AATS7m,75.34697626984128
AATS7p,1.3194106870145157
AATS7s,3.2845466718923504
AATS7v,178.9911161180427
AATS8Z,19.911504424778762
AATS8d,2.6371681415929205
AATS8i,163.39899601020574
AATS8m,74.22540001769912
AATS8p,1.2696043123492922
AATS8s,3.062383917841145
AATS8v,172.9229341555242
AMID_C,1.3851913676255736
AMID_N,0.24221889536675584
AMID_O,0.2701135773338019
AMID_X,0.10718089451020799
AMID_h,0.6195133672107658
ATS0dv,499.20987654320993
ATS0pe,355.96059999999994
ATS0se,431.9770059999999
ATS1dv,479.2222222222222
ATS1pe,372.5512
ATS1se,441.589904
ATS2dv,655.8888888888889
ATS2pe,600.4923000000001
ATS2se,721.3259559999999
ATS3dv,744.1111111111111
ATS3pe,767.7420000000001
ATS3se,926.7571719999999
ATS4dv,685.8271604938273
ATS4pe,857.7009999999999
ATS4se,1041.771505
ATS5dv,643.6666666666666
ATS5pe,871.2917000000001
ATS5se,1067.485512
ATS6dv,573.3333333333333
ATS6pe,833.7081
ATS6se,1020.328676
ATS7dv,481.77777777777777
ATS7pe,800.2920999999999
ATS7se,990.2758519999999
ATS8dv,427.1111111111111
ATS8pe,710.1467999999999
ATS8se,885.150356
ATSC0Z,688.7169811320757
ATSC0c,1.309340662430867
ATSC0d,35.1698113207547
ATSC0i,79.52807783586671
ATSC0m,3217.439338754717
ATSC0p,13.288083396232828
ATSC0s,117.20527818757493
ATSC0v,2527.2452422020338
ATSC1Z,-0.8006407974368246
ATSC1c,-0.5414107422756687
ATSC1d,13.616233535065858
ATSC1i,4.136025470895748
ATSC1m,-0.683560556781341
ATSC1p,0.5303596364055566
ATSC1s,-5.771148152109113
ATSC1v,72.71272156726044
ATSC2Z,58.688145247419
ATSC2c,-0.32645664075298886
ATSC2d,-1.4959060163759381
ATSC2i,14.436997600773314
ATSC2m,290.1117272278395
ATSC2p,3.7844142502487625
ATSC2s,-1.3472950999218694
ATSC2v,561.5010809243608
ATSC3Z,-35.74439302242793
ATSC3c,0.08449238154148239
ATSC3d,-13.46279814880741
ATSC3i,4.703318383576671
ATSC3m,-163.86354812815904
ATSC3p,0.23975804841963552
ATSC3s,11.816789112054039
ATSC3v,-144.76228577569526
ATSC4Z,124.24955500177997
ATSC4c,0.3313575353293392
ATSC4d,-11.051619793520826
ATSC4i,-33.18634883777149
ATSC4m,538.1599493659673
ATSC4p,-4.937923856768153
ATSC4s,-28.031350962235223
ATSC4v,-929.3686775938713
ATSC5Z,-182.02563189747244
ATSC5c,-0.030929496202538813
ATSC5d,-8.822356710573157
ATSC5i,-10.654402670413907
ATSC5m,-839.7862643467429
ATSC5p,-1.2384488247290655
ATSC5s,-0.09492028393721941
ATSC5v,-229.5377359274973
ATSC6Z,-238.26521893912425
ATSC6c,-0.2592154874572013
ATSC6d,-6.274830900676397
ATSC6i,-7.9105918466763265
ATSC6m,-1106.6287637896053
ATSC6p,-0.9321812638732544
ATSC6s,-23.37923186456927
ATSC6v,-724.2712356770512
ATSC7Z,14.314346742613047
ATSC7c,0.1470824877743445
ATSC7d,4.388750444998221
ATSC7i,-28.983874702355436
ATSC7m,42.69013471520091
ATSC7p,-5.678841173769426
ATSC7s,-21.434378830233495
ATSC7v,-654.262289323328
ATSC8Z,249.37700249199008
ATSC8c,-0.08125017187787066
ATSC8d,4.0341758632965465
ATSC8i,5.627738600995706
ATSC8m,1185.8043124663573
ATSC8p,4.605895914292076
ATSC8s,-19.80254336321474
ATSC8v,1198.5763536272116
AXp-0d,0.7309270116878978
AXp-1d,0.45029879744776014
AXp-2d,0.2856603398928953
AXp-3d,0.18540578160324936
AXp-4d,0.1188459099694879
AXp-5d,0.07561019153197199
AXp-6d,0.0502324005903188
AXp-7d,0.03081033038542385
GATS1Z,0.55940645842569
GATS1c,1.383861883330428
GATS1d,0.7527116660163874
GATS1i,1.1499529698245656
GATS1m,0.5622830062375068
GATS1p,0.8477003527223481
GATS1s,0.6183783886606651
GATS1v,0.8305932201488082
GATS2Z,0.642611972555537
GATS2c,1.191733599794467
GATS2d,1.2074749642346216
GATS2i,1.018750516251867
GATS2m,0.6428027480596226
GATS2p,0.7414530380154182
GATS2s,0.640182974243771
GATS2v,0.7757036101447543
GATS3Z,0.8817403691995434
GATS3c,1.002011296149912
GATS3d,1.2921160664303049
GATS3i,1.0384665713612988
GATS3m,0.8818719427661939
GATS3p,0.9501797262385552
GATS3s,0.8341921208102887
GATS3v,0.957475892787278
GATS4Z,0.8806683537888332
GATS4c,0.9273181544598256
GATS4d,1.12045667918455
GATS4i,1.173181423976016
GATS4m,0.8849213972793897
GATS4p,1.1300827953709423
GATS4s,1.247006897908004
GATS4v,1.0960858405578435
GATS5Z,0.9304431974682197
GATS5c,1.0767397153828289
GATS5d,1.0894510955500345
GATS5i,1.046807298515183
GATS5m,0.9312830764398642
GATS5p,0.9634559308266898
GATS5s,1.1085265355889884
GATS5v,0.9961900174428783
GATS6Z,0.9634027172278767
GATS6c,1.1016243049006749
GATS6d,0.9837535061336223
GATS6i,1.0423996060644747
GATS6m,0.9644094881501271
GATS6p,0.95969436801163
GATS6s,1.1536935603648621
GATS6v,1.0705224804466418
GATS7Z,1.0231815956159824
GATS7c,0.647327798613348
GATS7d,0.8507476667347916
GATS7i,1.0780364880049362
GATS7m,1.0275148283702926
GATS7p,1.199558233172823
GATS7s,1.0327998970278125
GATS7v,1.1536908458365558
GATS8Z,0.8702856868553206
GATS8c,0.8293588450770831
GATS8d,0.9224524288807024
GATS8i,0.8536604602682939
GATS8m,0.8691761442600897
GATS8p,0.8575831012983167
GATS8s,1.0288934598718256
GATS8v,0.8506140299714303
MATS1Z,-0.0011202374963264975
MATS1c,-0.39846244288448246
MATS1d,0.37307842372220074
MATS1i,0.05011594210672427
MATS1m,-0.0002047292085130548
MATS1p,0.03846106441431907
MATS1s,-0.04744912776372476
MATS1v,0.02772529607776656
MATS2Z,0.05018142080494825
MATS2c,-0.14682709699591065
MATS2d,-0.025047687172150765
MATS2i,0.10690296694404318
MATS2m,0.053099236601912875
MATS2p,0.1677141417968583
MATS2s,-0.0067693804124475355
MATS2v,0.13083880508855777
MATS3Z,-0.0239191181900694
MATS3c,0.029740134300045806
MATS3d,-0.17641817503265553
MATS3i,0.027255987539288436
MATS3m,-0.023471995655412418
MATS3p,0.008315509787051279
MATS3s,0.04646547104834469
MATS3v,-0.026398914751616712
MATS4Z,0.07469988801983449
MATS4c,0.10478764878315143
MATS4d,-0.13011333154506446
MATS4i,-0.1727845427623619
MATS4m,0.0692575152389947
MATS4p,-0.15386787063081722
MATS4s,-0.09902908330822055
MATS4v,-0.1522672638334516
MATS5Z,-0.1053212451434322
MATS5c,-0.009413354609737386
MATS5d,-0.09996289005776247
MATS5i,-0.05338667204779039
MATS5m,-0.10401180380310816
MATS5p,-0.037139833196094735
MATS5s,-0.0003227275843778437
MATS5v,-0.03619352934802205
MATS6Z,-0.14437500350536284
MATS6c,-0.082619096094413
MATS6d,-0.07445676050150388
MATS6i,-0.04151075573576896
MATS6m,-0.1435369571828058
MATS6p,-0.029275894487045172
MATS6s,-0.08324443629531628
MATS6v,-0.11959857321235216
MATS7Z,0.008742508564436136
MATS7c,0.047251286351167376
MATS7d,0.05248995163158258
MATS7i,-0.15329969196890872
MATS7m,0.005581134416903318
MATS7p,-0.1797639911790457
MATS7s,-0.07692527484713474
MATS7v,-0.1088954730424769
MATS8Z,0.16982946261157708
MATS8c,-0.02910509754136854
MATS8d,0.053799992403813314
MATS8i,0.03319027549369447
MATS8m,0.17286221914984212
MATS8p,0.16257329216024705
MATS8s,-0.07924488309923286
MATS8v,0.22244146356469024
MAXaaN,3.9383131593977523
MAXsCl,6.0685514694034985
MAXsOH,9.123020336176994
MAXssO,5.255856027741781
MINaaN,3.9383131593977523
MINsCl,6.0685514694034985
MINsOH,9.123020336176994
MINssO,5.255856027741781
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,1
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,8
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,41.63205853655201
SpAD_D,429.4389174250249
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,0.047594324766943696
SssNH2,0
SsssAs,0
SsssCH,-1.1212775048290926
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,894
TMWC10,145.56549859120764
TSRW10,69.09488725169308
VE1_Dt,5.658594878426489
VE2_Dt,0.17147257207352995
VE3_Dt,2.9270980751722617
VR1_Dt,216.1441836651387
VR2_Dt,6.549823747428446
VR3_Dt,6.569868170434477
Xc-3dv,1.07009908446555
Xc-4dv,0.0
Xc-5dv,0.18281082699476336
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.0
Xch-6d,0.20693027063286606
Xch-7d,0.46487439721723106
Xp-0dv,19.145679990303872
Xp-1dv,10.404475596910135
Xp-2dv,7.830912023660206
Xp-3dv,5.556498780985001
Xp-4dv,3.7883551473807224
Xp-5dv,2.3025744008365594
Xp-6dv,1.3499517833292747
Xp-7dv,0.7153661613465643
Xpc-4d,5.791335840851886
Xpc-5d,9.337127321850636
Xpc-6d,13.900929599086583
n3Ring,0
n4Ring,0
n5Ring,0
n6Ring,3
n7Ring,0
n8Ring,0
n9Ring,0
nARing,0
nBonds,55
nFRing,0
nHBAcc,7
nHBDon,3
nHRing,1
nSpiro,0
naRing,3
piPC10,7.341180014893612
AATS0dv,9.419054274400187
AATS0pe,6.716237735849056
AATS0se,8.15050954716981
AATS1dv,8.713131313131312
AATS1pe,6.773658181818182
AATS1se,8.028907345454545
AATS2dv,7.287654320987655
AATS2pe,6.672136666666668
AATS2se,8.014732844444444
AATS3dv,6.470531400966183
AATS3pe,6.676017391304349
AATS3se,8.058758017391304
AATS4dv,5.358024691358025
AATS4pe,6.700789062499999
AATS4se,8.1388398828125
AATS5dv,4.839598997493734
AATS5pe,6.551065413533835
AATS5se,8.026206857142856
AATS6dv,4.514435695538057
AATS6pe,6.564630708661417
AATS6se,8.034084062992125
AATS7dv,3.82363315696649
AATS7pe,6.351524603174602
AATS7se,7.859332158730158
AATS8dv,3.7797443461160274
AATS8pe,6.2844849557522116
AATS8se,7.833188991150442
AATSC0Z,12.99466002135992
AATSC0c,0.024704540800582396
AATSC0d,0.6635813456746169
AATSC0i,1.5005297704880511
AATSC0m,60.70640261801353
AATSC0p,0.2507185546459024
AATSC0s,2.2114203431617914
AATSC0v,47.683872494377994
AATSC1Z,-0.014557105407942266
AATSC1c,-0.00984383167773943
AATSC1d,0.24756788245574288
AATSC1i,0.07520046310719543
AATSC1m,-0.012428373759660745
AATSC1p,0.009642902480101028
AATSC1s,-0.10492996640198388
AATSC1v,1.322049483041099
AATSC2Z,0.6520905027491
AATSC2c,-0.003627296008366543
AATSC2d,-0.016621177959732645
AATSC2i,0.1604110844530368
AATSC2m,3.223463635864883
AATSC2p,0.04204904722498625
AATSC2s,-0.014969945554687437
AATSC2v,6.238900899159565
AATSC3Z,-0.31082080889067765
AATSC3c,0.0007347163612302816
AATSC3d,-0.11706780998962965
AATSC3i,0.04089842072675366
AATSC3m,-1.4249004185057308
AATSC3p,0.0020848525949533525
AATSC3s,0.10275468793090468
