DLiP-ID,C001YK
VSA_EState10,2.9294574095070125
fr_C_O_noCOO,1
fr_Nhpyrrole,0
fr_imidazole,0
fr_phos_acid,0
fr_piperdine,0
fr_piperzine,0
fr_sulfonamd,0
fr_tetrazole,0
fr_thiophene,1
HallKierAlpha,-1.9899999999999998
NumHAcceptors,5
fr_morpholine,0
fr_nitro_arom,0
fr_phos_ester,0
HeavyAtomCount,24
HeavyAtomMolWt,345.33900000000006
MaxEStateIndex,13.819429010393566
MinEStateIndex,-0.4195882149155954
NumHeteroatoms,7
fr_aryl_methyl,0
fr_isothiocyan,0
fr_Al_OH_noTert,0
fr_alkyl_halide,0
fr_allylic_oxid,0
fr_prisulfonamd,0
FpDensityMorgan1,1.4166666666666667
FpDensityMorgan2,2.25
FpDensityMorgan3,3.0
MaxPartialCharge,0.25149488690614163
MinPartialCharge,-0.36549628390376515
NumAromaticRings,3
fr_unbrch_alkane,0
MaxAbsEStateIndex,13.819429010393566
MinAbsEStateIndex,0.3414596794232432
NumAliphaticRings,1
NumRotatableBonds,3
NumSaturatedRings,0
fr_Ndealkylation1,0
fr_Ndealkylation2,0
fr_benzodiazepine,0
fr_ketone_Topliss,0
fr_term_acetylene,0
fr_alkyl_carbamate,0
fr_dihydropyridine,0
MaxAbsPartialCharge,0.36549628390376515
MinAbsPartialCharge,0.25149488690614163
NumRadicalElectrons,0
NumValenceElectrons,124
fr_para_hydroxylation,1
NumAromaticCarbocycles,1
fr_nitro_arom_nonortho,0
fr_phenol_noOrthoHbond,0
NumAliphaticCarbocycles,1
NumAromaticHeterocycles,2
NumSaturatedCarbocycles,0
NumAliphaticHeterocycles,0
NumSaturatedHeterocycles,0
Mordred Descriptors
MW,361.07188235200044
MZ,0.7833333333333333
Mi,1.1197822393719528
Mm,0.7523382799100824
Mp,0.741282754491018
Mv,0.6835994097292899
SZ,31.333333333333332
Si,44.79128957487811
Sm,30.093531196403298
Sp,29.65131017964072
Sv,27.343976389171594
nB,0
nC,17
nF,1
nH,16
nI,0
nN,3
nO,1
nP,0
nS,2
nX,1
ABC,19.286801603882214
AMW,9.02679705880001
IC0,1.8158841998018813
IC1,4.034829508503261
IC2,4.7841837197791905
IC3,5.003055907333277
IC4,5.003055907333277
IC5,5.003055907333277
MID,49.58244106586811
Mpe,0.9828431372549019
Mse,1.0133284777858704
NdO,1
NdS,0
NsF,1
NsI,0
NtN,0
SMR,96.88660000000003
SdO,11.964714401192575
SdS,0
Spe,39.31372549019608
SsF,13.819429010393566
SsI,0
Sse,40.533139111434814
StN,0
fMF,0.475
nBr,0
nCl,0
AMID,2.0659350444111713
BIC0,0.32174529944469804
BIC1,0.7149065059122833
BIC2,0.8476799477008206
BIC3,0.8864605580130799
BIC4,0.8864605580130799
BIC5,0.8864605580130799
CIC0,3.5060438950854813
CIC1,1.2870985863841016
CIC2,0.5377443751081721
CIC3,0.31887218755408586
CIC4,0.31887218755408586
CIC5,0.31887218755408586
GGI1,5.5
GGI2,2.666666666666668
GGI3,2.736111111111111
GGI4,1.5616666666666665
GGI5,0.9002777777777778
GGI6,0.40653061224489806
GGI7,0.451530612244898
GGI8,0.2962962962962963
GGI9,0.14814814814814814
JGI1,0.20370370370370366
JGI2,0.06666666666666671
JGI3,0.07015669515669515
JGI4,0.043379629629629636
JGI5,0.03215277777777778
JGI6,0.015056689342403628
JGI7,0.01672335600907029
JGI8,0.01288244766505636
JGI9,0.008230452674897117
MIC0,22.346172456636587
MIC1,43.38408851213347
MIC2,47.55048823675721
MIC3,47.77111140181174
MIC4,47.77111140181174
MIC5,47.77111140181174
MPC2,40
MPC3,55
MPC4,78
MPC5,95
MPC6,107
MPC7,123
MPC8,142
MPC9,147
Mare,0.9939
NaaN,1
NaaO,0
NaaS,2
NdNH,0
NdSe,0
NddC,0
NdsN,0
NsBr,0
NsCl,0
NsLi,0
NsOH,0
NsSH,0
NssO,0
NssS,0
NtCH,0
NtsC,0
RNCG,0.18948031082071393
RPCG,0.13037979164062607
SIC0,0.3412079546032112
SIC1,0.7581518270379144
SIC2,0.8989568506901157
SIC3,0.9400833341096025
SIC4,0.9400833341096025
SIC5,0.9400833341096025
SaaN,4.316101111740992
SaaO,0
SaaS,2.9294574095070125
Sare,39.756
SdNH,0
SdSe,0
SddC,0
SdsN,0
SsBr,0
SsCl,0
SsLi,0
SsOH,0
SsSH,0
SssO,0
SssS,0
StCH,0
StsC,0
TIC0,72.63536799207526
TIC1,161.39318034013044
TIC2,191.36734879116761
TIC3,200.12223629333107
TIC4,200.12223629333107
TIC5,200.12223629333107
Vabc,286.8732759752426
WPol,39
apol,49.517687999999985
bpol,24.092311999999996
nRot,3
ABCGG,15.565766724913715
ATS0Z,1432.0
ATS0d,150.0
ATS0i,6451.571534390685
ATS0m,5729.929753149769
ATS0p,75.928559477584
ATS0s,210.6179698216735
ATS0v,10014.059016478332
ATS1Z,1371.0
ATS1d,190.0
ATS1i,6246.674405743599
ATS1m,5309.8100828352
ATS1p,92.12542293
ATS1s,132.40432098765433
ATS1v,12721.304200091909
ATS2Z,2248.0
ATS2d,307.0
ATS2i,11142.644163568939
ATS2m,8678.532235670404
ATS2p,144.86115101394307
ATS2s,224.83333333333337
ATS2v,19435.156438645412
ATS3Z,2306.0
ATS3d,318.0
ATS3i,14833.519654128886
ATS3m,8601.260442718394
ATS3p,161.43098908603696
ATS3s,281.8333333333333
ATS3v,20715.75921127675
ATS4Z,2583.0
ATS4d,308.0
ATS4i,15790.322854459253
ATS4m,9726.648659688
ATS4p,156.02153607313102
ATS4s,272.91700960219487
ATS4v,19497.42648294384
ATS5Z,1805.0
ATS5d,249.0
ATS5i,13232.58955603698
ATS5m,6494.506070047999
ATS5p,125.65988011748999
ATS5s,245.72530864197537
ATS5v,15737.931806540817
ATS6Z,1714.0
ATS6d,233.0
ATS6i,11979.159673685737
ATS6m,6379.579235260799
ATS6p,111.35367311833899
ATS6s,235.61728395061732
ATS6v,14641.514413610184
ATS7Z,1679.0
ATS7d,212.0
ATS7i,11159.117532925196
ATS7m,6212.711992427199
ATS7p,111.92409836903701
ATS7s,202.15123456790124
ATS7v,14314.779366703693
ATS8Z,1267.0
ATS8d,198.0
ATS8i,10017.081255556446
ATS8m,4544.4959935055995
ATS8p,97.26252560224499
ATS8s,215.64814814814815
ATS8v,12950.40044326413
C1SP1,0
C1SP2,2
C1SP3,1
C2SP1,0
C2SP2,7
C2SP3,3
C3SP2,2
C3SP3,1
C4SP3,0
FCSP3,0.29411764705882354
GGI10,0.06958677685950414
JGI10,0.008698347107438017
JGT10,0.47765076573333837
Kier1,17.415637860082306
Kier2,6.9575
Kier3,3.36
MAXdO,11.964714401192575
MAXsF,13.819429010393566
MID_C,36.020038235326936
MID_N,5.890932620768416
MID_O,1.7211613486930912
MID_X,1.7804982932806719
MID_h,13.56240283054117
MINdO,11.964714401192575
MINsF,13.819429010393566
MPC10,158
MWC01,27.0
MWC02,4.90527477843843
MWC03,5.783825182329737
MWC04,6.698268054115413
MWC05,7.5953872788539725
MWC06,8.513385953073284
MWC07,9.41759841406017
MWC08,10.336146208328422
MWC09,11.243986635335583
MWC10,12.16232449899987
NaaCH,3
NaaNH,0
NaaSe,0
NaaaC,2
NaasC,6
NaasN,0
NdCH2,0
NddsN,0
NdsCH,0
NdssC,1
NdssS,0
NsCH3,1
NsNH2,1
NsNH3,0
NsPH2,0
NsSeH,0
NssBH,0
NssBe,0
NssNH,1
NssPH,0
NssSe,0
NsssB,0
NsssN,0
NsssP,0
SLogP,4.464200000000003
SRW02,4.007333185232471
SRW03,0.0
SRW04,5.3706380281276624
SRW05,3.044522437723423
SRW06,6.9167150203536085
SRW07,5.476463551931511
SRW08,8.55159461813357
SRW09,7.644440761556566
SRW10,10.233690176143746
SaaCH,4.891858702464763
SaaNH,0
SaaSe,0
SaaaC,1.1191049382716054
SaasC,3.8156431802391406
SaasN,0
SdCH2,0
SddsN,0
SdsCH,0
SdssC,-0.4195882149155954
SdssS,0
SsCH3,2.218278357511763
SsNH2,5.621341857730746
SsNH3,0
SsPH2,0
SsSeH,0
SssBH,0
SssBe,0
SssNH,3.20099111866969
SssPH,0
SssSe,0
SsssB,0
SsssN,0
SsssP,0
VE1_A,4.3484725134669855
VE1_D,4.831114942603489
VE2_A,0.18118635472779107
VE2_D,0.20129645594181203
VE3_A,2.3452933744587554
VE3_D,2.4505460153575735
VR1_A,168.70419954821097
VR1_D,141.96252133721435
VR2_A,7.029341647842124
VR2_D,5.915105055717265
VR3_A,6.0036156201834805
VR3_D,5.831031825873419
WPath,1318
Xc-3d,1.9451115116426132
Xc-4d,0.0
Xc-5d,0.4443353961822101
Xc-6d,0.0
Xp-0d,16.844570503761737
Xp-1d,11.52487714325259
Xp-2d,11.064561626695065
Xp-3d,9.165880451229834
Xp-4d,8.329608303652318
Xp-5d,6.5291784172303435
Xp-6d,4.785954173941242
Xp-7d,3.510967133301205
ZMIC0,77.03703375540276
ZMIC1,35.87008213919162
ZMIC2,27.02517858706723
ZMIC3,26.119120316518924
ZMIC4,26.119120316518924
ZMIC5,26.119120316518924
nAcid,0
nAtom,40
nBase,0
nRing,4
piPC1,3.597312260588446
piPC2,4.269697449699962
piPC3,4.90527477843843
piPC4,5.564041365397364
piPC5,5.993961427306569
piPC6,6.339394332119533
piPC7,6.729870739054006
piPC8,7.170867460805086
piPC9,7.411893749746654
AATS0Z,35.8
AATS0d,3.75
AATS0i,161.2892883597671
AATS0m,143.24824382874422
AATS0p,1.8982139869396
AATS0s,5.265449245541838
AATS0v,250.3514754119583
AATS1Z,31.88372093023256
AATS1d,4.4186046511627906
AATS1i,145.27149780799067
AATS1m,123.48395541477208
AATS1p,2.1424516960465114
AATS1s,3.079170255526845
AATS1v,295.84428372306763
AATS2Z,29.973333333333333
AATS2d,4.093333333333334
AATS2i,148.56858884758586
AATS2m,115.71376314227204
AATS2p,1.931482013519241
AATS2s,2.9977777777777783
AATS2v,259.1354191819388
AATS3Z,24.020833333333332
AATS3d,3.3125
AATS3i,154.51582973050924
AATS3m,89.59646294498327
AATS3p,1.6815728029795516
AATS3s,2.935763888888889
AATS3v,215.78915845079948
AATS4Z,25.83
AATS4d,3.08
AATS4i,157.90322854459254
AATS4m,97.26648659688
AATS4p,1.56021536073131
AATS4s,2.7291700960219485
AATS4v,194.9742648294384
AATS5Z,22.01219512195122
AATS5d,3.0365853658536586
AATS5i,161.37304336630464
AATS5m,79.20129353717071
AATS5p,1.5324375624084146
AATS5s,2.9966501053899437
AATS5v,191.92599764074168
AATS6Z,23.16216216216216
AATS6d,3.1486486486486487
AATS6i,161.88053613088834
AATS6m,86.210530206227
AATS6p,1.5047793664640403
AATS6s,3.1840173506840177
AATS6v,197.8583028866241
AATS7Z,23.985714285714284
AATS7d,3.0285714285714285
AATS7i,159.41596475607423
AATS7m,88.7530284632457
AATS7p,1.598915690986243
AATS7s,2.887874779541446
AATS7v,204.49684809576704
AATS8Z,19.796875
AATS8d,3.09375
AATS8i,156.51689461806947
AATS8m,71.00774989852499
AATS8p,1.519726962535078
AATS8s,3.369502314814815
AATS8v,202.35000692600204
AMID_C,1.5008349264719556
AMID_N,0.24545552586535066
AMID_O,0.07171505619554547
AMID_X,0.07418742888669466
AMID_h,0.5651001179392154
ATS0dv,328.8888888888889
ATS0pe,256.69410000000005
ATS0se,313.128518
ATS1dv,319.66666666666663
ATS1pe,281.031
ATS1se,335.36520799999994
ATS2dv,458.00000000000006
ATS2pe,476.7193
ATS2se,577.6456879999998
ATS3dv,468.0
ATS3pe,602.2867000000002
ATS3se,739.9162900000001
ATS4dv,395.1111111111111
ATS4pe,621.8680999999999
ATS4se,770.5512150000001
ATS5dv,313.3333333333333
ATS5pe,523.9987
ATS5se,646.8692420000001
ATS6dv,309.33333333333337
ATS6pe,473.0751
ATS6se,581.982536
ATS7dv,290.0
ATS7pe,440.7619000000001
ATS7se,545.9367400000001
ATS8dv,292.66666666666663
ATS8pe,407.69300000000004
ATS8se,499.60862200000014
ATSC0Z,548.4000000000001
ATSC0c,0.6945801507494643
ATSC0d,27.5
ATSC0i,92.01161206477984
ATSC0m,2463.7156860282266
ATSC0p,14.6285238559504
ATSC0s,85.90435528120713
ATSC0v,2097.542971948842
ATSC1Z,22.569999999999986
ATSC1c,-0.5258526474003823
ATSC1d,10.1875
ATSC1i,8.771841018673893
ATSC1m,109.62520002259558
ATSC1p,2.107003255622516
ATSC1s,-4.438951474622771
ATSC1v,239.3676505760054
ATSC2Z,191.75
ATSC2c,0.32494059399234326
ATSC2d,4.6875
ATSC2i,-5.5751480004513905
ATSC2m,870.2199535666066
ATSC2p,1.6341587795927945
ATSC2s,17.497766632373118
ATSC2v,353.9711426705547
ATSC3Z,-57.16000000000001
ATSC3c,-0.33714431089656793
ATSC3d,-2.25
ATSC3i,-16.686117149726584
ATSC3m,-225.9326841084711
ATSC3p,-1.4439010167643627
ATSC3s,9.438395061728398
ATSC3v,-165.30456785624503
ATSC4Z,280.00000000000006
ATSC4c,0.4494132523618257
ATSC4d,-8.75
ATSC4i,-44.18259919545427
ATSC4m,1233.8933694174839
ATSC4p,-2.0458552612468
ATSC4s,-0.7728052126200273
ATSC4v,-62.1371141372656
ATSC5Z,-303.4200000000001
ATSC5c,-0.38271099818578186
ATSC5d,-3.875
ATSC5i,3.431230401879473
ATSC5m,-1340.7584770034828
ATSC5p,-3.308308908695521
ATSC5s,-12.311541495198902
ATSC5v,-466.8964650658281
ATSC6Z,82.16000000000003
ATSC6c,0.22412381390190966
ATSC6d,4.625
ATSC6i,23.899702034065744
ATSC6m,353.40992973944844
ATSC6p,3.95689976961436
ATSC6s,-24.930841906721543
ATSC6v,330.4357639262039
ATSC7Z,-107.00000000000004
ATSC7c,-0.11357820208626372
ATSC7d,-0.625
ATSC7i,2.579230063053563
ATSC7m,-413.48207398678625
ATSC7p,-1.3184643439218013
ATSC7s,-6.2225222908093265
ATSC7v,393.22296896198964
ATSC8Z,-261.44000000000005
ATSC8c,-0.10438810125975048
ATSC8d,-12.0
ATSC8i,-22.653632335315997
ATSC8m,-1167.414464000162
ATSC8p,-5.431188962112841
ATSC8s,-12.511714677640605
ATSC8v,-705.872902849812
AXp-0d,0.7018571043234058
AXp-1d,0.4268473016019478
AXp-2d,0.2766140406673766
AXp-3d,0.16665237184054243
AXp-4d,0.10678985004682459
AXp-5d,0.06872819386558256
AXp-6d,0.04472854368169385
AXp-7d,0.02854444823822118
GATS1Z,0.7037173680728716
GATS1c,1.7259961320348525
GATS1d,0.7255813953488371
GATS1i,0.8578845171856894
GATS1m,0.6945353291684967
GATS1p,0.7227658085808619
GATS1s,0.5898367964209733
GATS1v,0.7564258358749526
GATS2Z,0.6969365426695843
GATS2c,0.5584975231949655
GATS2d,1.021090909090909
GATS2i,0.9455381259531118
GATS2m,0.6871006406986354
GATS2p,0.8901632237078994
GATS2s,0.4675279673896425
GATS2v,0.8493226016614763
GATS3Z,1.0882225565280816
GATS3c,0.9826783877808315
GATS3d,1.0267045454545454
GATS3i,1.0321593720967466
GATS3m,1.072505008708345
GATS3p,1.0902336605639031
GATS3s,0.7710714265753975
GATS3v,1.0183351535407652
GATS4Z,0.9586433260393872
GATS4c,0.674623845136295
GATS4d,1.1487272727272728
GATS4i,1.1408330578985197
GATS4m,0.9476119766348533
GATS4p,1.1687265444425265
GATS4s,0.8309781829809607
GATS4v,1.0267883494494696
GATS5Z,1.4995063243849067
GATS5c,1.7092685864874941
GATS5d,1.0203991130820398
GATS5i,0.9283904791532098
GATS5m,1.470529342327462
GATS5p,1.2441309237777094
GATS5s,1.0100568225262838
GATS5v,1.0676804189812772
GATS6Z,0.8154311313501684
GATS6c,1.3032338095354392
GATS6d,0.939066339066339
GATS6i,0.7483525351438225
GATS6m,0.8217715959903666
GATS6p,0.7383685468640204
GATS6s,1.2496996917275638
GATS6v,0.8379038535595624
GATS7Z,1.4014926539543604
GATS7c,1.292331840459253
GATS7d,0.9724675324675324
GATS7i,0.9359342503052062
GATS7m,1.3581653359627188
GATS7p,1.2482200052533925
GATS7s,0.9191195369983468
GATS7v,0.8952861246322655
GATS8Z,1.2089715536105032
GATS8c,1.1444777923136238
GATS8d,1.3517045454545453
GATS8i,1.112545898339462
GATS8m,1.2076136939685724
GATS8p,1.16574014747784
GATS8s,1.2274049280410833
GATS8v,1.147566225240796
MATS1Z,0.03828473529760994
MATS1c,-0.7042603403910785
MATS1d,0.34460887949260044
MATS1i,0.08868285129761076
MATS1m,0.041391517224122154
MATS1p,0.13398501774933338
MATS1s,-0.04806807724915127
MATS1v,0.10615638626191565
MATS2Z,0.18648188670070504
MATS2c,0.24950561852689598
MATS2d,0.09090909090909091
MATS2i,-0.0323156197373654
MATS2m,0.18838103406203646
MATS2p,0.05957889925863154
MATS2s,0.10863409862496083
MATS2v,0.09000273746425072
MATS3Z,-0.04342937028932653
MATS3c,-0.20224706400740988
MATS3d,-0.03409090909090909
MATS3i,-0.07556164549634459
MATS3m,-0.0382100170536687
MATS3p,-0.04112687169095988
MATS3s,0.04577957189923558
MATS3v,-0.03283694503261662
MATS4Z,0.20423048869438368
MATS4c,0.2588114571813783
MATS4d,-0.12727272727272726
MATS4i,-0.19207401415529146
MATS4m,0.20033048073118406
MATS4p,-0.05594153672353246
MATS4s,-0.003598444852255774
MATS4v,-0.011849504867027077
MATS5Z,-0.2698937930298341
MATS5c,-0.268778616256889
MATS5d,-0.0687361419068736
MATS5i,0.01819086624161832
MATS5m,-0.2654642859468564
MATS5p,-0.11031934866739601
MATS5s,-0.06991065794043416
MATS5v,-0.10858150524145628
MATS6Z,0.08098251424290814
MATS6c,0.1744190463603443
MATS6d,0.09090909090909091
MATS6i,0.14040355957633294
MATS6m,0.07753832779370765
MATS6p,0.1462119323449076
MATS6s,-0.1568736616004629
MATS6v,0.08515388186810077
MATS7Z,-0.1114931749505054
MATS7c,-0.0934403750143868
MATS7d,-0.012987012987012986
MATS7i,0.016018040736843906
MATS7m,-0.09590208488321698
MATS7p,-0.05150268092294781
MATS7s,-0.04139169675018193
MATS7v,0.10712478476571183
MATS8Z,-0.2979576951130562
MATS8c,-0.09393093542472553
MATS8d,-0.2727272727272727
MATS8i,-0.15387753667009263
MATS8m,-0.29615188316487506
MATS8p,-0.23204618147030318
MATS8s,-0.09102939714671349
MATS8v,-0.2103273068447498
MAXaaN,4.316101111740992
MAXaaS,1.563946759259259
MINaaN,4.316101111740992
MINaaS,1.3655106502477532
NddssS,0
NdssSe,0
NdsssP,0
NsAsH2,0
NsGeH3,0
NsPbH3,0
NsSiH3,0
NsSnH3,0
NssAsH,0
NssCH2,3
NssNH2,0
NsssAs,0
NsssCH,1
NsssNH,0
NssssB,0
NssssC,0
NssssN,0
Radius,6
SM1_Dt,0.0
SddssS,0
SdssSe,0
SdsssP,0
SpAD_A,30.87640207531033
SpAD_D,226.5664610325638
SsAsH2,0
SsGeH3,0
SsPbH3,0
SsSiH3,0
SsSnH3,0
SssAsH,0
SssCH2,2.910378086202851
SssNH2,0
SsssAs,0
SsssCH,0.6122900409908885
SsssNH,0
SssssB,0
SssssC,0
SssssN,0
TMPC10,996
TMWC10,127.65619700353488
TSRW10,75.24539777920256
VE1_Dt,4.863507419070041
VE2_Dt,0.2026461424612517
VE3_Dt,2.4572286061391346
VR1_Dt,137.53055263050334
VR2_Dt,5.730439692937639
VR3_Dt,5.799314830726667
Xc-3dv,1.29225201388149
Xc-4dv,0.0
Xc-5dv,0.20337553154372223
Xc-6dv,0.0
Xch-3d,0.0
Xch-4d,0.0
Xch-5d,0.17479246499677625
Xch-6d,0.5397486703607823
Xch-7d,1.0368512388993267
Xp-0dv,14.690987791264
Xp-1dv,9.423455421774687
Xp-2dv,8.286554964051964
Xp-3dv,6.454112890855835
Xp-4dv,5.529511997571636
Xp-5dv,3.919966722026124
Xp-6dv,2.715764305086636
Xp-7dv,1.8429915542408783
Xpc-4d,4.269449078751413
Xpc-5d,7.48537715844736
Xpc-6d,11.226183157770137
n3Ring,0
n4Ring,0
n5Ring,2
n6Ring,2
n7Ring,0
n8Ring,0
n9Ring,0
nARing,1
nBonds,43
nFRing,2
nHBAcc,5
nHBDon,2
nHRing,2
nSpiro,0
naRing,3
piPC10,7.766827301080933
AATS0dv,8.222222222222223
AATS0pe,6.417352500000002
AATS0se,7.828212949999999
AATS1dv,7.434108527131782
AATS1pe,6.5356046511627905
AATS1se,7.799190883720929
AATS2dv,6.106666666666667
AATS2pe,6.356257333333333
AATS2se,7.701942506666665
AATS3dv,4.875
AATS3pe,6.273819791666669
AATS3se,7.707461354166668
AATS4dv,3.951111111111111
AATS4pe,6.218680999999999
AATS4se,7.705512150000001
AATS5dv,3.8211382113821135
AATS5pe,6.390228048780488
AATS5se,7.888649292682928
AATS6dv,4.180180180180181
AATS6pe,6.392906756756757
AATS6se,7.864628864864865
AATS7dv,4.142857142857143
AATS7pe,6.296598571428572
AATS7se,7.799096285714287
AATS8dv,4.572916666666666
AATS8pe,6.370203125000001
AATS8se,7.806384718750002
AATSC0Z,13.710000000000003
AATSC0c,0.01736450376873661
AATSC0d,0.6875
AATSC0i,2.300290301619496
AATSC0m,61.592892150705666
AATSC0p,0.36571309639876
AATSC0s,2.147608882030178
AATSC0v,52.43857429872105
AATSC1Z,0.5248837209302323
AATSC1c,-0.012229131334892611
AATSC1d,0.2369186046511628
AATSC1i,0.20399630275985797
AATSC1m,2.549423256339432
AATSC1p,0.04900007571215153
AATSC1s,-0.10323142964239002
AATSC1v,5.566689548279195
AATSC2Z,2.5566666666666666
AATSC2c,0.004332541253231244
AATSC2d,0.0625
AATSC2i,-0.0743353066726852
AATSC2m,11.60293271422142
AATSC2p,0.021788783727903927
AATSC2s,0.23330355509830825
AATSC2v,4.719615235607396
AATSC3Z,-0.5954166666666668
AATSC3c,-0.003511919905172583
AATSC3d,-0.0234375
AATSC3i,-0.17381372030965192
AATSC3m,-2.3534654594632407
AATSC3p,-0.015040635591295445
AATSC3s,0.09831661522633749
AATSC3v,-1.7219225818358856
AATSC4Z,2.8000000000000007
AATSC4c,0.004494132523618257
AATSC4d,-0.0875
AATSC4i,-0.44182599195454275
AATSC4m,12.33893369417484
AATSC4p,-0.020458552612468
AATSC4s,-0.007728052126200273
AATSC4v,-0.621371141372656
