DLiP-ID,T000XH
AATSC4v,-9.821936295770652
AATSC5Z,1.016124968505921
AATSC5c,0.002529288506833143
AATSC5d,0.023872511967750077
AATSC5i,-0.09494517439567438
AATSC5m,4.633674588904286
AATSC5p,-0.005383278437763616
AATSC5s,0.5452968453041939
AATSC5v,0.7239785714066856
AATSC6Z,1.4399551066217733
AATSC6c,0.003198144086788795
AATSC6d,-0.03984287317620651
AATSC6i,0.022856666879313793
AATSC6m,6.824931188754831
AATSC6p,0.013416654104804278
AATSC6s,0.01401272671848801
AATSC6v,6.718483341025814
AATSC7Z,-2.0339506172839505
AATSC7c,-0.0041118416490665294
AATSC7d,-0.06751543209876544
AATSC7i,0.12756107289748128
AATSC7m,-9.367360399734226
AATSC7p,0.0039974133303239
AATSC7s,-0.7868167485901539
AATSC7v,-3.6199804398620405
AATSC8Z,-0.9558583740973676
AATSC8c,-0.00011222669661309389
AATSC8d,0.02125553226182157
AATSC8i,-0.003938669493755159
AATSC8m,-4.684338653686879
AATSC8p,-0.00809313136755241
AATSC8s,0.5268242804105449
AATSC8v,-6.370248098690416
ATS0are,362.9444999999999
ATS1are,367.96600000000007
ATS2are,618.2809
ATS3are,812.7777999999997
ATS4are,914.01
ATS5are,958.2340000000003
ATS6are,849.0109
ATS7are,770.4478
ATS8are,715.9609999999999
ATSC0dv,259.33333333333337
ATSC0pe,9.55535
ATSC0se,6.8472190370370365
ATSC1dv,58.160493827160494
ATSC1pe,-1.069580555555548
ATSC1se,-0.9543699080932795
ATSC2dv,-11.740740740740746
ATSC2pe,1.6871583333333395
ATSC2se,1.4006810658436202
ATSC3dv,-153.037037037037
ATSC3pe,-2.744874999999989
ATSC3se,-1.63098499176955
ATSC4dv,-94.35802469135803
ATSC4pe,-5.375397222222212
ATSC4se,-3.7532214471879324
ATSC5dv,158.37037037037032
ATSC5pe,5.05459166666666
ATSC5se,3.743708547325103
ATSC6dv,14.740740740740746
ATSC6pe,2.0026833333333216
ATSC6se,0.6168719094650251
ATSC7dv,-174.24691358024694
ATSC7pe,-6.25243888888886
ATSC7se,-4.383642224965729
ATSC8dv,21.012345679012327
ATSC8pe,1.4343777777777915
ATSC8se,2.2786369272976557
AXp-0dv,0.5416376145275338
AXp-1dv,0.28849609593673653
AXp-2dv,0.15250958600841008
AXp-3dv,0.08659618187049818
AXp-4dv,0.04776040265490044
AXp-5dv,0.025472773770587567
AXp-6dv,0.014032952724534142
AXp-7dv,0.007772884003647649
BertzCT,899.4126535640617
ECIndex,786
ETA_eta,26.787291954722285
GATS1dv,0.4997779855106332
GATS1pe,0.7716271274968758
GATS1se,0.8167566698146459
GATS2dv,0.9075794012770542
GATS2pe,0.6876331341936404
GATS2se,0.6626341555249027
GATS3dv,1.1938209292118627
GATS3pe,1.0062828634586478
GATS3se,0.9905342289448954
GATS4dv,1.0997762201549812
GATS4pe,1.183293904469427
GATS4se,1.2009779012064277
GATS5dv,0.7841141598027384
GATS5pe,0.8352301764630979
GATS5se,0.8249758691281543
GATS6dv,1.0264956765599436
GATS6pe,0.9333446152885
GATS6se,0.9708569731050201
GATS7dv,1.481683804627249
GATS7pe,1.5524797159257822
GATS7se,1.6195371112422219
GATS8dv,0.9938946015424163
GATS8pe,1.0316759720993993
GATS8se,0.9891716568966189
LogEE_A,4.325795988115958
LogEE_D,201.11041141246704
MATS1dv,0.22019163355924282
MATS1pe,-0.10990007026049582
MATS1se,-0.1368464661167901
MATS2dv,-0.026287420184094874
MATS2pe,0.10252270430498608
MATS2se,0.1187779562759547
MATS3dv,-0.2590758041256504
MATS3pe,-0.12611438337378816
MATS3se,-0.10457416180721923
MATS4dv,-0.1413511864030626
MATS4pe,-0.2185460305430608
MATS4se,-0.21294572613434962
MATS5dv,0.2243324064844446
MATS5pe,0.19431928453800243
MATS5se,0.20084648484133924
MATS6dv,0.023253096517878012
MATS6pe,0.08574040149806554
MATS6se,0.03685535527207162
MATS7dv,-0.32395336026441424
MATS7pe,-0.31548491159402703
MATS7se,-0.3086715607613497
MATS8dv,0.04127661638453699
MATS8pe,0.0764724217027098
MATS8se,0.1695308755504583
MAXaaCH,1.4918638356936864
MAXaasC,0.44076172031411276
MAXdssC,-0.14769329051156554
MAXsCH3,1.1333505881627723
MAXsNH2,5.362111812889705
MAXssNH,2.4405663947677834
MAXsssN,1.1356472206778843
MDEC-12,1.1530012778076841
MDEC-13,1.3218256104328667
MDEC-22,7.7135975533691745
MDEC-23,19.09365402292594
MDEC-33,7.191904891991167
MDEN-11,0.4999999999999999
MDEN-12,0.2857142857142857
MDEN-13,0.3508232077228117
MDEN-23,0.47140452079103173
MDEN-33,0.33333333333333337
MDEO-11,2.3316175749525794
MDEO-12,1.0512894223724103
MINaaCH,1.4492061891087518
MINaasC,0.24191170925568506
MINdssC,-1.2148152466391344
MINsCH3,1.1333505881627723
MINsNH2,5.362111812889705
MINssNH,2.4405663947677834
MINsssN,1.0504736358529092
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.4642857142857144
SM1_Dzi,2.3381872284363476
SM1_Dzm,2.4573599461017936
SM1_Dzp,-10.166968941283153
SM1_Dzv,-4.389584487623324
SddssSe,0
SpAD_Dt,541.8364110523789
SpAbs_A,38.21715589627909
SpAbs_D,402.2208228249341
SpMAD_A,1.2328114805251318
SpMAD_D,12.974865252417228
SpMax_A,2.4188991699963656
SpMax_D,201.11041141246704
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,183.19
TpiPC10,7.436322584224285
VAdjMat,6.0
VE1_DzZ,5.47762222469668
VE1_Dzi,5.473782023353923
VE1_Dzm,5.477624240745843
VE1_Dzp,5.47542658710806
VE1_Dzv,5.48107716250818
VE2_DzZ,0.17669749111924773
VE2_Dzi,0.17657361365657817
VE2_Dzm,0.1766975561530917
VE2_Dzp,0.17662666410025998
VE2_Dzv,0.17680894072607034
VE3_DzZ,2.8320732176861236
VE3_Dzi,2.8313719009575697
VE3_Dzm,2.8320735857379367
VE3_Dzp,2.831672299611941
VE3_Dzv,2.83270375563664
VR1_DzZ,191.8882167590958
VR1_Dzi,192.53941094876734
VR1_Dzm,191.8890358891401
VR1_Dzp,193.16719240620156
VR1_Dzv,192.04221354589777
VR2_DzZ,6.189942476099865
VR2_Dzi,6.210948740282817
VR2_Dzm,6.1899688996496804
VR2_Dzp,6.231199755038761
VR2_Dzv,6.194910114383799
VR3_DzZ,6.3883151095923925
VR3_Dzi,6.3917029764655515
VR3_Dzm,6.388319378370902
VR3_Dzp,6.394958207287798
VR3_Dzv,6.389117321570944
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.05664529123725906
Xch-7dv,0.09482147657368054
Xpc-4dv,1.6642753955283662
Xpc-5dv,2.0436838741105103
Xpc-6dv,2.510940602280965
Zagreb1,152.0
Zagreb2,174.0
fragCpx,94.12
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,1
n6FRing,0
n6HRing,1
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,1
nBondsA,6
nBondsD,6
nBondsM,12
nBondsO,32
nBondsS,43
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,12
naHRing,0
AATS0are,6.721194444444443
AATS1are,6.69029090909091
AATS2are,6.648181720430108
AATS3are,6.607949593495933
AATS4are,6.575611510791367
AATS5are,6.518598639455784
AATS6are,6.431900757575757
AATS7are,6.878998214285715
AATS8are,6.754349056603773
AATSC0dv,4.80246913580247
AATSC0pe,0.17695092592592593
AATSC0se,0.1268003525377229
AATSC1dv,1.0574635241301908
AATSC1pe,-0.019446919191919054
AATSC1se,-0.017352180147150537
AATSC2dv,-0.1262445240939865
AATSC2pe,0.0181414874551972
AATSC2se,0.015061086729501292
AATSC3dv,-1.2442035531466424
AATSC3pe,-0.022316056910569013
AATSC3se,-0.013260040583492276
AATSC4dv,-0.6788347100097699
AATSC4pe,-0.0386719224620303
AATSC4se,-0.027001593145236924
AATSC5dv,1.077349458301839
AATSC5pe,0.034384977324262996
AATSC5se,0.025467405083844236
AATSC6dv,0.11167227833894504
AATSC6pe,0.015171843434343345
AATSC6se,0.004673272041401706
AATSC7dv,-1.5557760141093477
AATSC7pe,-0.05582534722222197
AATSC7se,-0.039139662722908294
AATSC8dv,0.19822967621709742
AATSC8pe,0.013531865828092373
AATSC8se,0.02149657478582694
AETA_eta,0.8641061920878157
ATSC0are,10.533342592592593
ATSC1are,-1.3705248628257842
ATSC2are,1.92682849794239
ATSC3are,-2.763582201646085
ATSC4are,-5.87759482167352
ATSC5are,5.562937757201643
ATSC6are,1.7452755144032852
ATSC7are,-6.699864266117949
ATSC8are,2.1227349108367717
BCUTZ-1h,8.033167494695498
BCUTZ-1l,5.688507052948861
BCUTc-1h,0.4587799548690937
BCUTc-1l,-0.5003810205595419
BCUTd-1h,3.1917370657826276
BCUTd-1l,0.9714968985865181
BCUTi-1h,14.553018996969604
BCUTi-1l,10.949555253738433
BCUTm-1h,16.01845660845035
BCUTm-1l,11.700171830343699
BCUTp-1h,1.9894383441119916
BCUTp-1l,0.740155707929872
BCUTs-1h,7.012637321929175
BCUTs-1l,1.2493739365079186
BCUTv-1h,20.895741718780602
BCUTv-1l,14.699725084156992
BalabanJ,1.9090722294654636
Diameter,16
ETA_beta,35.5
GATS1are,0.804449638078089
GATS2are,0.6906522614043114
GATS3are,1.0020656520211195
GATS4are,1.1878220593951019
GATS5are,0.8325226794395054
GATS6are,0.9449784198981408
GATS7are,1.5628973744497656
GATS8are,1.0169231567131178
HybRatio,0.3684210526315789
Lipinski,True
LogEE_Dt,270.91820552618947
MATS1are,-0.12774731450418225
MATS2are,0.10621544245160411
MATS3are,-0.11518470801659808
MATS4are,-0.21677659687473438
MATS5are,0.19400566702765415
MATS6are,0.0677825049859706
MATS7are,-0.30667299305417933
MATS8are,0.10266382650693319
MAXssCH2,0.0026719407536506257
MAXsssCH,-1.222405446619011
MINssCH2,-0.5500688985242275
MINsssCH,-1.222405446619011
NsssssAs,0
RotRatio,0.25
SM1_Dzpe,2.6169675642594865
SM1_Dzse,2.440778567092992
SMR_VSA1,33.81607626899986
SMR_VSA2,5.409283605791522
SMR_VSA3,15.116608065707286
SMR_VSA4,5.733667477162185
SMR_VSA5,12.462662452073971
SMR_VSA6,33.288823164927834
SMR_VSA7,35.392371257240434
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,339.00621352046335
SpAD_Dzi,327.92762175167616
SpAD_Dzm,339.08394626877316
SpAD_Dzp,485.4495149526659
SpAD_Dzv,432.64648960563284
SpAbs_Dt,541.8364110523789
SpDiam_A,4.837798339992731
SpDiam_D,299.64201072540146
SpMAD_Dt,17.47859390491545
SpMax_Dt,270.91820552618947
SsssssAs,0
VE1_Dzpe,5.47715009188959
VE1_Dzse,5.477684644266333
VE2_Dzpe,0.17668226102869647
VE2_Dzse,0.17669950465375267
VE3_Dzpe,2.8319870209503564
VE3_Dzse,2.8320846129980763
VMcGowan,309.1400000000008
VR1_Dzpe,191.94175284981674
VR1_Dzse,191.88163428596926
VR2_Dzpe,6.191669446768282
VR2_Dzse,6.189730138257072
VR3_Dzpe,6.3885940669188495
VR3_Dzse,6.38828080531805
mZagreb1,12.972222222222221
mZagreb2,7.0
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,1
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,0
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,9
nBondsKS,46
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.1950618998628258
AATSC1are,-0.024918633869559715
AATSC2are,0.020718585999380538
AATSC3are,-0.022468147980862482
AATSC4are,-0.042284854832183597
AATSC5are,0.037843113994569
AATSC6are,0.013221784200024888
AATSC7are,-0.0598202166617674
AATSC8are,0.020025801045629923
AETA_beta,1.1451612903225807
BCUTdv-1h,6.030436071978369
BCUTdv-1l,0.9975696630210427
BCUTpe-1h,3.506146933698355
BCUTpe-1l,2.2372640886696606
BCUTse-1h,3.7189596902229125
BCUTse-1l,2.433142788075329
ETA_alpha,13.833333333333336
ETA_dBeta,-5.5
ETA_eta_B,0.7810768516393232
ETA_eta_F,35.18301123120074
ETA_eta_L,6.805323092348431
ETA_eta_R,61.97030318592302
ETA_psi_1,0.4759174311926608
LabuteASA,176.9799801553377
LogEE_DzZ,169.5646373787845
LogEE_Dzi,163.9596507228865
LogEE_Dzm,169.60330780279727
LogEE_Dzp,241.411614554318
LogEE_Dzv,215.75684680441336
PEOE_VSA1,30.693665891510225
PEOE_VSA2,29.38196952615063
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,12.13273413692322
PEOE_VSA7,12.13273413692322
PEOE_VSA8,24.21641579521914
PEOE_VSA9,20.07537557011612
SM1_Dzare,2.9283387622149837
SpAD_Dzpe,335.81997312438125
SpAD_Dzse,339.4648015378832
SpAbs_DzZ,336.85990015640795
SpAbs_Dzi,325.8911361011026
SpAbs_Dzm,336.94366502539424
SpAbs_Dzp,492.9901980499192
SpAbs_Dzv,435.9032780964503
SpDiam_Dt,391.42124171818443
SpMAD_DzZ,10.935684307111721
SpMAD_Dzi,10.578310379086327
SpMAD_Dzm,10.938191815121716
SpMAD_Dzp,15.659661772666642
SpMAD_Dzv,13.956338374375253
SpMax_DzZ,169.5646373787845
SpMax_Dzi,163.9596507228865
SpMax_Dzm,169.60330780279727
SpMax_Dzp,241.411614554318
SpMax_Dzv,215.75684680441336
VE1_Dzare,5.476692552496871
VE2_Dzare,0.17666750169344747
VE3_Dzare,2.8319034814276813
VR1_Dzare,191.9641474736178
VR2_Dzare,6.192391853987671
VR3_Dzare,6.388710734174068
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.44623655913978505
AETA_dBeta,-0.1774193548387097
AETA_eta_B,0.025196027472236232
AETA_eta_F,1.1349358461677657
AETA_eta_L,0.2195265513660784
AETA_eta_R,1.9990420382555814
BCUTare-1h,3.5598991190209133
BCUTare-1l,2.1875504538174675
ETA_beta_s,20.5
ETA_dPsi_A,0.2380825688073392
ETA_dPsi_B,0.0
ETA_eta_BR,0.9530768516393231
ETA_eta_FL,7.827813618385342
ETA_eta_RL,14.633136710733773
LogEE_Dzpe,167.96854466547904
LogEE_Dzse,169.7942248063948
PEOE_VSA10,18.422217020817804
PEOE_VSA11,0.0
PEOE_VSA12,11.814359458703011
PEOE_VSA13,5.907179729351506
SlogP_VSA1,11.050456081168516
SlogP_VSA2,89.73278040033296
SlogP_VSA3,23.915011690087333
SlogP_VSA4,5.409283605791522
SlogP_VSA5,22.34226179039182
SlogP_VSA6,24.26546827384644
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,331.13942299431255
SpAbs_Dzpe,333.54067879421996
SpAbs_Dzse,337.33896214073775
SpDiam_DzZ,255.1111341560944
SpDiam_Dzi,245.276690776407
SpDiam_Dzm,255.1685655514529
SpDiam_Dzp,362.5171683799503
SpDiam_Dzv,325.85867239550106
SpMAD_Dzpe,10.832902358851008
SpMAD_Dzse,10.950477468963975
SpMax_Dzpe,167.96854466547904
SpMax_Dzse,169.7942248063948
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,31
AETA_beta_s,0.6612903225806451
AETA_eta_BR,0.030744414569010423
AETA_eta_FL,0.2525101167221078
AETA_eta_RL,0.47203666808818623
DetourIndex,4076
EState_VSA1,55.21232502785733
EState_VSA2,24.488584089279417
EState_VSA3,5.563451491696996
EState_VSA4,16.90961700297849
EState_VSA5,24.26546827384644
EState_VSA6,0.0
EState_VSA7,0.0
EState_VSA8,10.05365155780638
EState_VSA9,16.249478477794412
ETA_beta_ns,15.0
ETA_shape_p,0.23855421686746983
ETA_shape_x,0.0
ETA_shape_y,0.3831325301204819
GhoseFilter,False
LogEE_Dzare,165.63102617249857
SlogP_VSA10,0.0
SlogP_VSA11,0.0
SpAbs_Dzare,328.5889343949639
SpDiam_Dzpe,252.56310245876017
SpDiam_Dzse,255.4756655593602
SpMAD_Dzare,10.681916870784276
SpMax_Dzare,165.63102617249857
TopoPSA(NO),183.19
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,92.16666666666667
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.4838709677419355
EState_VSA10,23.97268592035911
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.05376344086021498
FilterItLogS,-1.4721978023053846
SpDiam_Dzare,248.95054772377284
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.6660493827160486
ETA_epsilon_2,0.9376344086021503
ETA_epsilon_3,0.4362637362637356
ETA_epsilon_4,0.6294444444444435
ETA_epsilon_5,0.849074074074074
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.22978564645231303
ETA_dEpsilon_B,0.03660493827160516
ETA_dEpsilon_C,-0.19318070818070787
ETA_dEpsilon_D,0.08856033452807632
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.5161290322580645
MDEDescriptor,"0.0,1.1530012778076841,1.3218256104328667,0.0,7.7135975533691745,19.09365402292594,0.0,7.191904891991167,0.0,0.0,2.3316175749525794,1.0512894223724103,0.0,0.4999999999999999,0.2857142857142857,0.3508232077228117,0.0,0.47140452079103173,0.33333333333333337"
APolDescriptor,59.89023899999997
BCUTDescriptor,"11.85,16.00096587116491,-0.33074904692573237,0.2738710948191711,3.9853869601167915,10.57797274629835"
BPolDescriptor,35.809761
TPSADescriptor,183.19
ALOGPDescriptor,"-1.5753000000000021,2.4815700900000066,102.78300000000002"
XLogPDescriptor,-3.365
VAdjMaDescriptor,6.0
WeightDescriptor,433.1597482600001
ChiPathDescriptor,"23.129027554137906,14.633136710733776,13.353722101490902,10.357557745289895,7.6444636023599,6.112402663909958,4.202869207552433,2.9434992839134195,16.790766050353547,9.231875069975569,6.710421784370044,4.676193821006903,3.0566657699136273,2.0123491278764187,1.1787680288608684,0.6684680243136977"
ChiChainDescriptor,"0.0,0.0,0.0,0.1388888888888889,0.262423035507311,0.0,0.0,0.0,0.05664529123725906,0.09482147657368051"
AtomCountDescriptor,54
BondCountDescriptor,32
SmallRingDescriptor,"2,1,2,1,0,0,0,2,0,0,0"
ChiClusterDescriptor,"2.466276895888825,0.0,0.6110908622816941,0.0,0.8249737089753302,0.0,0.1427127622067635,0.0"
RuleOfFiveDescriptor,1
CarbonTypesDescriptor,"0,0,6,4,2,4,2,0,0"
ZagrebIndexDescriptor,152.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.2299999999999995
WeightedPathDescriptor,"61.22552044079627,1.9750167884127827,32.392699206956884,17.67197994321566,14.72071926374126"
FractionalPSADescriptor,0.42291556576037603
WienerNumbersDescriptor,"2998.0,48.0"
AminoAcidCountDescriptor,"1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"5.188783005390394,6.934463847847202,9.54146342666116,1.664275395528366,2.0436838741105112,2.2827861209038574"
FractionalCSP3Descriptor,0.3684210526315789
KierHallSmartsDescriptor,"0,0,0,0,0,0,1,0,5,0,0,4,1,0,0,6,2,0,0,0,1,0,1,1,0,0,0,0,0,2,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,2
HBondDonorCountDescriptor,4
LargestPiSystemDescriptor,12
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"27.24609375,13.03202479338843,8.065843621399177"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,2095.12
HBondAcceptorCountDescriptor,12
HybridizationRatioDescriptor,0.3684210526315789
AutocorrelationDescriptorMass,"38.22118475516902,36.31855514886497,51.72194826847105,55.916274204721155,54.74667000355212"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,11
AutocorrelationDescriptorCharge,"1.1463408035149771,-0.6296245380667266,0.057384593898145424,0.3133337721323964,-0.5536135172265478"
EccentricConnectivityIndexDescriptor,786
AutocorrelationDescriptorPolarizability,"1801.0549999196267,2071.432263761521,2807.0364305564394,2971.032778638495,2652.3178335962457"
