DLiP-ID,T003U7
AATSC5Z,0.5035425472136034
AATSC5c,0.000871210713475377
AATSC5d,0.01657803512143743
AATSC5i,0.18215649967576314
AATSC5m,2.421281912503156
AATSC5p,0.01937780877725889
AATSC5s,-0.029757471999700736
AATSC5v,4.258466116770162
AATSC6Z,-0.1138747139615392
AATSC6c,-0.0004014465638053009
AATSC6d,0.002119745757725619
AATSC6i,-0.1502072471104004
AATSC6m,-0.5651031652018206
AATSC6p,-0.015842891201167733
AATSC6s,-0.08532812637762711
AATSC6v,-2.366286895332499
AATSC7Z,-0.28173373023141157
AATSC7c,0.0002477915908627489
AATSC7d,0.019303419908010485
AATSC7i,-0.050763696465046214
AATSC7m,-1.2790639728345068
AATSC7p,0.0034664992321239126
AATSC7s,-0.19463902540105857
AATSC7v,-0.21672658106144269
AATSC8Z,-0.06555907350174679
AATSC8c,-0.003703570838832319
AATSC8d,-0.0014738981456597713
AATSC8i,-0.0217354168850517
AATSC8m,-0.25894186131080377
AATSC8p,0.003662610343869309
AATSC8s,-0.06200679059261993
AATSC8v,1.0096043203899954
ATS0are,366.8295999999999
ATS1are,401.375
ATS2are,751.3290000000001
ATS3are,1055.9679999999998
ATS4are,1196.8738999999998
ATS5are,1130.0018
ATS6are,973.849
ATS7are,918.2270000000001
ATS8are,747.2519999999997
ATSC0dv,213.1475409836065
ATSC0pe,6.549078688524587
ATSC0se,4.032337311475408
ATSC1dv,56.9599570008062
ATSC1pe,0.18858629400699714
ATSC1se,-0.11238157269551469
ATSC2dv,-33.0
ATSC2pe,0.2048688524590294
ATSC2se,0.4721831475409799
ATSC3dv,-113.20102123085191
ATSC3pe,-2.6516755173340436
ATSC3se,-1.3075473023380815
ATSC4dv,-32.43267938726147
ATSC4pe,-0.8201018005912435
ATSC4se,-0.14116272399892155
ATSC5dv,26.734211233539373
ATSC5pe,0.9409232733136098
ATSC5se,0.41523430045687293
ATSC6dv,-26.031711905401778
ATSC6pe,-0.3231901370599385
ATSC6se,-0.4012362891695739
ATSC7dv,-39.70760548239721
ATSC7pe,-1.3798861327600138
ATSC7se,-0.9280605557645787
ATSC8dv,13.329750067186241
ATSC8pe,-1.037429051330291
ATSC8se,-0.8052778994893833
AXp-0dv,0.5907484158551988
AXp-1dv,0.3414380134272246
AXp-2dv,0.19915347957776675
AXp-3dv,0.12380491818873231
AXp-4dv,0.07171793076457314
AXp-5dv,0.042460468701617966
AXp-6dv,0.024549366902523084
AXp-7dv,0.014046227943497537
BertzCT,710.027378198966
ECIndex,859
ETA_eta,31.91125443326685
GATS1dv,0.6179698315643749
GATS1pe,0.7409797020003815
GATS1se,0.7607455088814455
GATS2dv,1.101753576372866
GATS2pe,0.8480895072714519
GATS2se,0.7336349561180346
GATS3dv,1.1172827343762155
GATS3pe,0.9855636212120819
GATS3se,0.9112881288820012
GATS4dv,0.9483380450804434
GATS4pe,0.9402730709110435
GATS4se,0.894128850766799
GATS5dv,0.8665217006241467
GATS5pe,0.8043439958115479
GATS5se,0.7630148709477813
GATS6dv,0.9327650092976141
GATS6pe,0.8830855032842877
GATS6se,0.884017689851599
GATS7dv,1.0865354374682192
GATS7pe,1.1496604207401537
GATS7se,1.192080094814087
GATS8dv,0.9577432798800187
GATS8pe,1.0334564328657916
GATS8se,1.0128261221791652
LogEE_A,4.3037518402840025
LogEE_D,191.85696709086295
MATS1dv,0.25470600676818944
MATS1pe,0.027446045470544404
MATS1se,-0.02656367218352082
MATS2dv,-0.07741116751269038
MATS2pe,0.01564104374085505
MATS2se,0.058549559606189155
MATS3dv,-0.1820035465589564
MATS3pe,-0.13875543489049408
MATS3se,-0.1111246451960363
MATS4dv,-0.045057295143540274
MATS4pe,-0.03708089188810209
MATS4se,-0.01036634815428871
MATS5dv,0.03864129683234438
MATS5pe,0.04426277590654539
MATS5se,0.031724954770913055
MATS6dv,-0.04408243065017765
MATS6pe,-0.01781234181442461
MATS6se,-0.03591587746516992
MATS7dv,-0.07238082921098865
MATS7pe,-0.08186404959170118
MATS7se,-0.08942308386847818
MATS8dv,0.029803107214274736
MATS8pe,-0.07549150129176001
MATS8se,-0.09517191130892565
MAXaaCH,2.083832420975391
MAXaasC,1.2546655622904896
MAXdssC,0.3210383294221679
MAXsssN,2.464293771365658
MDEC-22,27.401613306476836
MDEC-23,14.283894613684804
MDEC-24,5.228025317517695
MDEC-33,1.0597994542517863
MDEC-34,0.7891762511183533
MDEN-23,0.3769737205645769
MDEN-33,0.4762203155904598
MDEO-11,0.5503212081491045
MINaaCH,1.8557256598712781
MINaasC,1.2546655622904896
MINdssC,-0.7501341610426249
MINsssN,2.0951613809103886
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,1.3214285714285716
SM1_Dzi,1.4204008994654949
SM1_Dzm,1.3177974512248314
SM1_Dzp,-5.319610065744729
SM1_Dzv,-2.474281947147792
SddssSe,0
SpAD_Dt,556.1775071330844
SpAbs_A,38.28251698044633
SpAbs_D,383.7139341817259
SpMAD_A,1.320086792429184
SpMAD_D,13.231514971783652
SpMax_A,2.4722420459317624
SpMax_D,191.85696709086295
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,76.98
TpiPC10,7.480498805563116
VAdjMat,6.0
VE1_DzZ,5.29690103475647
VE1_Dzi,5.296254684023938
VE1_Dzm,5.2968953326808
VE1_Dzp,5.287017211308917
VE1_Dzv,5.291876116537681
VE2_DzZ,0.1826517598191886
VE2_Dzi,0.1826294718628944
VE2_Dzm,0.18265156319588965
VE2_Dzp,0.18231093832099712
VE2_Dzv,0.1824784867771614
VE3_DzZ,2.7318326761173934
VE3_Dzi,2.731710644354528
VE3_Dzm,2.7318315996240434
VE3_Dzp,2.7299649696421673
VE3_Dzv,2.730883573397751
VR1_DzZ,183.7336595572547
VR1_Dzi,183.84508046207097
VR1_Dzm,183.73446752325128
VR1_Dzp,184.95222265143144
VR1_Dzv,184.34657832869593
VR2_DzZ,6.335643433008783
VR2_Dzi,6.3394855331748605
VR2_Dzm,6.335671293905216
VR2_Dzp,6.37766285004936
VR2_Dzv,6.35677856305848
VR3_DzZ,6.2781979435515165
VR3_Dzi,6.278804185948577
VR3_Dzm,6.278202341026764
VR3_Dzp,6.284808272778737
VR3_Dzv,6.281528300766378
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.07905694150420949
Xch-6dv,0.2966284912513769
Xch-7dv,0.4161679681637999
Xpc-4dv,2.943735988504538
Xpc-5dv,4.11774789278711
Xpc-6dv,5.259022830734068
Zagreb1,154.0
Zagreb2,180.0
fragCpx,212.07
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,1
n5FRing,0
n5HRing,1
n5aRing,0
n6ARing,2
n6FRing,0
n6HRing,3
n6aRing,1
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,3
nBondsA,6
nBondsD,2
nBondsM,8
nBondsO,32
nBondsS,56
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,7
naHRing,1
AATS0are,6.0135999999999985
AATS1are,6.271484375
AATS2are,6.158434426229508
AATS3are,5.9324044943820216
AATS4are,5.810067475728155
AATS5are,5.707079797979798
AATS6are,5.762420118343195
AATS7are,5.848579617834395
AATS8are,5.837906249999998
AATSC0dv,3.494221983337811
AATSC0pe,0.10736194571351783
AATSC0se,0.06610389035205587
AATSC1dv,0.8899993281375969
AATSC1pe,0.0029466608438593303
AATSC1se,-0.001755962073367417
AATSC2dv,-0.27049180327868855
AATSC2pe,0.0016792528890084376
AATSC2se,0.0038703536683686876
AATSC3dv,-0.6359607934317523
AATSC3pe,-0.014897053468168784
AATSC3se,-0.007345771361449896
AATSC4dv,-0.15744019120029842
AATSC4pe,-0.00398107670189924
AATSC4se,-0.0006852559417423376
AATSC5dv,0.13502126885625945
AATSC5pe,0.00475213774400813
AATSC5se,0.0020971429316003682
AATSC6dv,-0.15403379825681526
AATSC6pe,-0.0019123676749108786
AATSC6se,-0.002374179225855467
AATSC7dv,-0.25291468460125616
AATSC7pe,-0.008789083648152955
AATSC7se,-0.005911213730984578
AATSC8dv,0.10413867239989251
AATSC8pe,-0.008104914463517899
AATSC8se,-0.006291233589760807
AETA_eta,1.1003880839057536
ATSC0are,6.873659016393438
ATSC1are,0.06843644181672762
ATSC2are,0.29931803278690217
ATSC3are,-2.658831228164465
ATSC4are,-0.5391714324106507
ATSC5are,0.9375002418704443
ATSC6are,-0.4430618650900414
ATSC7are,-1.4817781241601748
ATSC8are,-1.263281214727226
BCUTZ-1h,8.029053150121602
BCUTZ-1l,5.731854204583934
BCUTc-1h,0.42912728484041895
BCUTc-1l,-0.43512905738168867
BCUTd-1h,4.019954646931756
BCUTd-1l,0.9727317563841413
BCUTi-1h,14.54913813971876
BCUTi-1l,10.998143538468863
BCUTm-1h,16.014435897057915
BCUTm-1l,11.74701501782673
BCUTp-1h,1.9498129392134318
BCUTp-1l,0.7415308667936846
BCUTs-1h,7.009374300152049
BCUTs-1l,1.1343172824115761
BCUTv-1h,20.845185498385963
BCUTv-1l,14.700681929652143
BalabanJ,1.196535048562967
Diameter,18
ETA_beta,28.5
GATS1are,0.7538220346168267
GATS2are,0.8412049134114267
GATS3are,0.9696592056249781
GATS4are,0.9165424099413013
GATS5are,0.7875762079729615
GATS6are,0.8733029915991001
GATS7are,1.1572647542059276
GATS8are,1.0413019718361758
HybRatio,0.6818181818181818
Lipinski,True
LogEE_Dt,278.0887535665422
MATS1are,0.009489630406600159
MATS2are,0.021772831040428327
MATS3are,-0.13256003787304446
MATS4are,-0.023227448394223187
MATS5are,0.04201922606323065
MATS6are,-0.02326588181135117
MATS7are,-0.08375782233129124
MATS8are,-0.08758544065942422
MAXssCH2,1.2076579866002943
MAXsssCH,0.1129845847761608
MAXssssC,0.34746635795430736
MINssCH2,0.18386112557371725
MINsssCH,0.1129845847761608
MINssssC,0.34746635795430736
NsssssAs,0
RotRatio,0.15625
SM1_Dzpe,1.4208996328029377
SM1_Dzse,1.3065363731051547
SMR_VSA1,14.69560176298435
SMR_VSA2,0.0
SMR_VSA3,14.783797982648164
SMR_VSA4,11.332896515558172
SMR_VSA5,38.524929737556064
SMR_VSA6,50.713204572238496
SMR_VSA7,24.52642128014937
SMR_VSA8,0.0
SMR_VSA9,0.0
SpAD_DzZ,344.2026673683828
SpAD_Dzi,333.05248214370044
SpAD_Dzm,344.260917580433
SpAD_Dzp,451.48262282131486
SpAD_Dzv,416.5223022843554
SpAbs_Dt,556.1775071330842
SpDiam_A,4.86154351580079
SpDiam_D,296.56201555392806
SpMAD_Dt,19.178534728727048
SpMax_Dt,278.0887535665422
SsssssAs,0
VE1_Dzpe,5.296969947468025
VE1_Dzse,5.296889172750781
VE2_Dzpe,0.18265413611958706
VE2_Dzse,0.1826513507845097
VE3_Dzpe,2.7318456860382563
VE3_Dzse,2.7318304366911907
VMcGowan,313.43000000000103
VR1_Dzpe,183.7265336432461
VR1_Dzse,183.73498871164637
VR2_Dzpe,6.335397711836073
VR2_Dzse,6.33568926591884
VR3_Dzpe,6.278159158866039
VR3_Dzse,6.2782051776619525
mZagreb1,8.340277777777779
mZagreb2,6.333333333333335
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,1
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,2
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,5
nBondsKS,59
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.11268293469497438
AATSC1are,0.001069319403386369
AATSC2are,0.0024534264982532966
AATSC3are,-0.0149372540908116
AATSC4are,-0.002617337050537139
AATSC5are,0.004734849706416386
AATSC6are,-0.002621667840769476
AATSC7are,-0.009438077223950158
AATSC8are,-0.009869384490056454
AETA_beta,0.9827586206896551
BCUTdv-1h,6.023255745555813
BCUTdv-1l,1.887281750632463
BCUTpe-1h,3.5011874901633986
BCUTpe-1l,2.2750808682769534
BCUTse-1h,3.714095273254976
BCUTse-1l,2.470059629697765
ETA_alpha,13.600000000000001
ETA_dBeta,-10.5
ETA_eta_B,0.3689697068647657
ETA_eta_F,19.424792717793455
ETA_eta_L,8.968665401484708
ETA_eta_R,51.336047151060306
ETA_psi_1,0.5619834710743804
LabuteASA,172.2343525474918
LogEE_DzZ,172.14690018665445
LogEE_Dzi,166.57243544554967
LogEE_Dzm,172.17590008163805
LogEE_Dzp,225.5528004698718
LogEE_Dzv,208.17583107503467
PEOE_VSA1,19.80625658739214
PEOE_VSA2,14.573052889090853
PEOE_VSA3,0.0
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,0.0
PEOE_VSA7,62.74134553277519
PEOE_VSA8,56.722761493633975
PEOE_VSA9,6.4208216229260096
SM1_Dzare,1.5998138669148438
SpAD_Dzpe,341.4806694134411
SpAD_Dzse,344.59048762801
SpAbs_DzZ,343.08443827214785
SpAbs_Dzi,331.9854507154895
SpAbs_Dzm,343.14556956034085
SpAbs_Dzp,456.42521100548834
SpAbs_Dzv,418.8259440972173
SpDiam_Dt,397.8986230775876
SpMAD_DzZ,11.869057495461474
SpMAD_Dzi,11.484568349782775
SpMAD_Dzm,11.871066123463207
SpMAD_Dzp,15.568366304183272
SpMAD_Dzv,14.36283800980536
SpMax_DzZ,172.14690018665445
SpMax_Dzi,166.57243544554967
SpMax_Dzm,172.17590008163805
SpMax_Dzp,225.5528004698718
SpMax_Dzv,208.17583107503467
VE1_Dzare,5.2971820936452705
VE2_Dzare,0.18266145150500931
VE3_Dzare,2.7318857357140494
VR1_Dzare,183.69848564494131
VR2_Dzare,6.334430539480735
VR3_Dzare,6.27800648554829
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,6
nAromBond,6
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.46896551724137936
AETA_dBeta,-0.3620689655172414
AETA_eta_B,0.012723093340164335
AETA_eta_F,0.6698204385446019
AETA_eta_L,0.30926432418912786
AETA_eta_R,1.7702085224503554
BCUTare-1h,3.5551374299790024
BCUTare-1l,2.2267268227461914
ETA_beta_s,19.5
ETA_dPsi_A,0.15201652892561957
ETA_dPsi_B,0.0
ETA_eta_BR,0.7129697068647657
ETA_eta_FL,5.076578454023622
ETA_eta_RL,14.04524385550833
LogEE_Dzpe,170.7893312457827
LogEE_Dzse,172.34029679238796
PEOE_VSA10,0.0
PEOE_VSA11,0.0
PEOE_VSA12,5.907179729351506
PEOE_VSA13,0.0
SlogP_VSA1,4.899909730850478
SlogP_VSA2,77.58010523618026
SlogP_VSA3,9.589074368143644
SlogP_VSA4,11.332896515558172
SlogP_VSA5,38.524929737556064
SlogP_VSA6,24.52642128014937
SlogP_VSA7,0.0
SlogP_VSA8,0.0
SlogP_VSA9,0.0
SpAD_Dzare,337.702579690017
SpAbs_Dzpe,340.2971101621025
SpAbs_Dzse,343.48252017344447
SpDiam_DzZ,270.0119856683561
SpDiam_Dzi,261.19881199067237
SpDiam_Dzm,270.0556388289665
SpDiam_Dzp,351.1296045135073
SpDiam_Dzv,325.16973892392235
SpMAD_Dzpe,11.77519549701521
SpMAD_Dzse,11.882430607862414
SpMax_Dzpe,170.7893312457827
SpMax_Dzse,172.34029679238796
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,29
AETA_beta_s,0.6724137931034483
AETA_eta_BR,0.024585162305681574
AETA_eta_FL,0.17505442944909042
AETA_eta_RL,0.4843187536382183
DetourIndex,3919
EState_VSA1,5.969305287951849
EState_VSA2,12.338727669087403
EState_VSA3,17.86692660466086
EState_VSA4,64.95182492717949
EState_VSA5,12.10820789760957
EState_VSA6,0.0
EState_VSA7,12.393687143226153
EState_VSA8,31.81644185042186
EState_VSA9,5.106527394840706
ETA_beta_ns,9.0
ETA_shape_p,0.07352941176470587
ETA_shape_x,0.036764705882352935
ETA_shape_y,0.2352941176470588
GhoseFilter,True
LogEE_Dzare,168.90645584041934
SlogP_VSA10,5.687386274683562
SlogP_VSA11,0.0
SpAbs_Dzare,336.394003302784
SpDiam_Dzpe,267.91850279992775
SpDiam_Dzse,270.3097472418235
SpMAD_Dzare,11.64491654103507
SpMax_Dzare,168.90645584041934
TopoPSA(NO),76.98
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,64.08333333333333
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.3103448275862069
EState_VSA10,9.589074368143644
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.03103448275862064
FilterItLogS,-2.846325303879759
SpDiam_Dzare,265.04493078121493
ETA_beta_ns_d,0.0
ETA_epsilon_1,0.5540983606557376
ETA_epsilon_2,0.8344827586206894
ETA_epsilon_3,0.4432098765432096
ETA_epsilon_4,0.5384615384615381
ETA_epsilon_5,0.8166666666666664
AETA_beta_ns_d,0.0
ETA_dEpsilon_A,0.110888484112528
ETA_dEpsilon_B,0.015636822194199484
ETA_dEpsilon_C,-0.09525166191832851
ETA_dEpsilon_D,0.017816091954023006
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.7931034482758621
MDEDescriptor,"0.0,0.0,0.0,0.0,27.401613306476836,14.283894613684804,5.228025317517695,1.0597994542517863,0.7891762511183533,0.0,0.5503212081491045,0.0,0.0,0.0,0.0,0.0,0.0,0.3769737205645769,0.4762203155904598"
APolDescriptor,66.86337599999996
BCUTDescriptor,"11.994284173373467,15.996937392872614,-0.33278337457311535,0.26023741942923745,3.8140573208866737,11.172522139069578"
BPolDescriptor,44.15862399999999
TPSADescriptor,76.98
ALOGPDescriptor,"-0.30469999999999503,0.09284208999999698,107.37530000000001"
XLogPDescriptor,1.1979999999999995
VAdjMaDescriptor,6.0
WeightDescriptor,400.2474411400001
ChiPathDescriptor,"20.26937394568523,14.04524385550833,12.849518429396412,10.678890235485145,8.448866946454224,6.990982351800964,4.864820638895443,3.502179677427568,17.131704059800764,10.926016429671188,8.961906580999504,7.180685254946474,5.235408945813842,3.99128405795209,2.5040354240573555,1.6293624414457133"
ChiChainDescriptor,"0.0,0.0,0.10206207261596577,0.4608273219942877,0.6294521675034745,0.0,0.0,0.07905694150420949,0.2966284912513769,0.41616796816379986"
AtomCountDescriptor,61
BondCountDescriptor,32
SmallRingDescriptor,"4,1,3,1,0,0,1,3,0,0,0"
ChiClusterDescriptor,"2.178595973278884,0.125,0.2757834230632086,0.0,1.4249549785986084,0.125,0.08997242729446948,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,4,3,0,7,6,1,1"
ZagrebIndexDescriptor,154.0
LargestChainDescriptor,19
MannholdLogPDescriptor,3.11
WeightedPathDescriptor,"59.5900857414706,2.054830542809331,20.77629473347657,7.3738583460696585,13.402436387406926"
FractionalPSADescriptor,0.19233102348073136
WienerNumbersDescriptor,"2663.0,44.0"
AminoAcidCountDescriptor,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
ChiPathClusterDescriptor,"4.602684296858626,6.743872612777186,8.851874110604674,2.9437359885045384,4.117747892787111,4.8244214759195625"
FractionalCSP3Descriptor,0.6818181818181818
KierHallSmartsDescriptor,"0,0,0,0,0,0,0,0,13,0,0,4,1,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,1
HBondDonorCountDescriptor,1
LargestPiSystemDescriptor,7
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"22.203125,10.08,5.626634958382877"
AromaticAtomsCountDescriptor,6
AromaticBondsCountDescriptor,6
FragmentComplexityDescriptor,3284.07
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.6818181818181818
AutocorrelationDescriptorMass,"32.763328311728756,34.824277196382596,49.31838976217057,47.65437119459982,41.95854493620308"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,6
AutocorrelationDescriptorCharge,"0.6398510907843599,-0.3403563960460927,0.06468894709028172,-0.16696684713759954,0.0889568467302262"
EccentricConnectivityIndexDescriptor,859
AutocorrelationDescriptorPolarizability,"2009.6062442082996,2367.7519114257707,3345.6024067902918,3214.900077000906,2731.521839027462"
