DLiP-ID,T0059C
AATSC4i,0.028159176796407205
AATSC4m,-4.119137964578579
AATSC4p,0.042211161024950365
AATSC4s,-0.387461891902593
AATSC4v,4.270369121354777
AATSC5Z,0.18452534087985595
AATSC5c,0.0038102467224421753
AATSC5d,-0.08392076151273475
AATSC5i,-0.06460946936003596
AATSC5m,0.8335987062901989
AATSC5p,-0.015703126892041196
AATSC5s,0.09179426134257565
AATSC5v,0.04175357693024701
AATSC6Z,-1.2587290332045575
AATSC6c,-0.002537629519730073
AATSC6d,-0.04772849528094284
AATSC6i,-0.23811019060001354
AATSC6m,-6.018908408491856
AATSC6p,-0.047341508940050694
AATSC6s,-0.21858262569910747
AATSC6v,-9.455489394979187
AATSC7Z,-0.11551479289940834
AATSC7c,-0.00043080720807478636
AATSC7d,0.007905325443786974
AATSC7i,0.06055131698664282
AATSC7m,-0.4555783796094693
AATSC7p,0.010911339800062418
AATSC7s,-0.10266171980476349
AATSC7v,1.1022455240491378
AATSC8Z,0.6368343195266272
AATSC8c,0.0014851830363972066
AATSC8d,-0.019230769230769232
AATSC8i,0.04649962868949489
AATSC8m,2.9207468099112424
AATSC8p,0.0041307769132928876
AATSC8s,0.04695994474702136
AATSC8v,3.1127713712117053
ATS0are,337.01739999999995
ATS1are,352.929
ATS2are,574.9348
ATS3are,715.9919
ATS4are,814.1478999999999
ATS5are,738.1822999999999
ATS6are,777.5973
ATS7are,774.1510000000002
ATS8are,649.224
ATSC0dv,217.2317188983856
ATSC0pe,7.321699999999999
ATSC0se,5.359889307692305
ATSC1dv,58.58035649061289
ATSC1pe,-0.4593499999999978
ATSC1se,-0.5274439733727814
ATSC2dv,19.52808824603694
ATSC2pe,2.105450000000003
ATSC2se,1.7859388639053237
ATSC3dv,-50.78208780772886
ATSC3pe,-0.16929999999999779
ATSC3se,-0.11168527810650883
ATSC4dv,-75.38905325443787
ATSC4pe,-5.020374999999997
ATSC4se,-3.828477001479295
ATSC5dv,-16.35837168529477
ATSC5pe,0.5201750000000012
ATSC5se,0.13815522337277986
ATSC6dv,-84.76497552779605
ATSC6pe,-2.564474999999996
ATSC6se,-1.6132146582840257
ATSC7dv,12.216250273942595
ATSC7pe,-0.4409250000000044
ATSC7se,-0.54134983579881
ATSC8dv,25.45631528964862
ATSC8pe,1.947949999999997
ATSC8se,1.5998568076923105
AXp-0dv,0.5863123613915499
AXp-1dv,0.3009836905644274
AXp-2dv,0.16632335470070572
AXp-3dv,0.09009252560296972
AXp-4dv,0.045667329291182376
AXp-5dv,0.024422021503732152
AXp-6dv,0.013213031970860253
AXp-7dv,0.00706493279544103
BertzCT,1123.1686095657483
ECIndex,842
ETA_eta,25.456114386682923
GATS1dv,0.5277278677615296
GATS1pe,0.7296977174396353
GATS1se,0.7848807301478764
GATS2dv,0.8685061670498508
GATS2pe,0.6400946842946309
GATS2se,0.5970503261136783
GATS3dv,1.0095055551565528
GATS3pe,0.8729321498324938
GATS3se,0.8964892111864943
GATS4dv,1.2028801972006442
GATS4pe,1.4088520059936165
GATS4se,1.4357905338948178
GATS5dv,0.9709090338871742
GATS5pe,0.8571013740572246
GATS5se,0.8522423275746993
GATS6dv,1.0983110681731016
GATS6pe,1.1140750290910397
GATS6se,1.0992752281033775
GATS7dv,0.9584044766005811
GATS7pe,1.005149350560662
GATS7se,0.9973891953939751
GATS8dv,0.9354524142604208
GATS8pe,0.8764292997317773
GATS8se,0.8674009346648248
LogEE_A,4.374719679784896
LogEE_D,209.23146060328006
MATS1dv,0.2596799120482698
MATS1pe,-0.06041452627627942
MATS1se,-0.09476110088077384
MATS2dv,0.05311988935674692
MATS2pe,0.1699235895290093
MATS2se,0.19689352706872965
MATS3dv,-0.10853570569848524
MATS3pe,-0.01073569955455296
MATS3se,-0.009674430971262863
MATS4dv,-0.14209692290507445
MATS4pe,-0.2807526413501274
MATS4se,-0.29246226861117414
MATS5dv,-0.03405040927480479
MATS5pe,0.032124993542127084
MATS5se,0.011655126509834985
MATS6dv,-0.16769154869302116
MATS6pe,-0.15052357099472316
MATS6se,-0.12934638995076353
MATS7dv,0.023394190036940724
MATS7pe,-0.02505221464960349
MATS7se,-0.042016078833774506
MATS8dv,0.05859253754180418
MATS8pe,0.13302580001912107
MATS8se,0.14924345596057909
MAXaaCH,1.7515941765342364
MAXaasC,0.727727894655805
MAXdssC,-0.5011146403017721
MAXsCH3,1.5811492311747888
MAXssNH,2.9580610635489784
MAXsssN,1.3092917412567382
MDEC-11,0.4999999999999999
MDEC-12,2.1871277345266904
MDEC-13,2.37199235087078
MDEC-22,9.480090043285964
MDEC-23,23.432205950736698
MDEC-33,10.762395983820426
MDEN-22,1.1905507889761497
MDEN-23,0.2758005147606801
MDEO-11,0.5129927840030091
MDEO-12,0.5952753944880748
MINaaCH,1.316555394345729
MINaasC,0.3130554002541739
MINdssC,-1.0603098556830812
MINsCH3,1.5811492311747888
MINssNH,2.9580610635489784
MINsssN,1.3092917412567382
NddssSe,0
NssGeH2,0
NssPbH2,0
NssSiH2,0
NssSnH2,0
NsssGeH,0
NsssPbH,0
NsssSiH,0
NsssSnH,0
NsssdAs,0
NssssBe,0
NssssGe,0
NssssPb,0
NssssSi,0
NssssSn,0
NsssssP,0
SM1_DzZ,2.8655462184873945
SM1_Dzi,1.856856910534675
SM1_Dzm,2.8894325648792374
SM1_Dzp,-5.934014421826999
SM1_Dzv,-2.706699165730599
SddssSe,0
SpAD_Dt,645.0386690617343
SpAbs_A,40.37947490863908
SpAbs_D,418.4629212065601
SpMAD_A,1.2618585908949713
SpMAD_D,13.076966287705003
SpMax_A,2.4147148379463417
SpMax_D,209.23146060328006
SssGeH2,0
SssPbH2,0
SssSiH2,0
SssSnH2,0
SsssGeH,0
SsssPbH,0
SsssSiH,0
SsssSnH,0
SsssdAs,0
SssssBe,0
SssssGe,0
SssssPb,0
SssssSi,0
SssssSn,0
SsssssP,0
TopoPSA,104.64999999999999
TpiPC10,8.542300352215968
VAdjMat,6.087462841250339
VE1_DzZ,5.576832868163953
VE1_Dzi,5.571582639082656
VE1_Dzm,5.576862203162523
VE1_Dzp,5.541135948209211
VE1_Dzv,5.556798610787263
VE2_DzZ,0.17427602713012352
VE2_Dzi,0.174111957471333
VE2_Dzm,0.17427694384882883
VE2_Dzp,0.17316049838153785
VE2_Dzv,0.17364995658710197
VE3_DzZ,2.881771838710246
VE3_Dzi,2.8808299596663542
VE3_Dzm,2.881777098850205
VE3_Dzp,2.8753503343491675
VE3_Dzv,2.87817296281103
VR1_DzZ,205.26950209385566
VR1_Dzi,206.3775502792476
VR1_Dzm,205.25282025422493
VR1_Dzp,209.47422491382017
VR1_Dzv,207.8772429977053
VR2_DzZ,6.4146719404329895
VR2_Dzi,6.4492984462264875
VR2_Dzm,6.414150632944529
VR2_Dzp,6.54606952855688
VR2_Dzv,6.496163843678291
VR3_DzZ,6.487474569916079
VR3_Dzi,6.4928580694705165
VR3_Dzm,6.487393298624695
VR3_Dzp,6.507751510161272
VR3_Dzv,6.500098537387825
Xch-3dv,0.0
Xch-4dv,0.0
Xch-5dv,0.0
Xch-6dv,0.06850070566067884
Xch-7dv,0.11423135515740447
Xpc-4dv,2.1430885136918985
Xpc-5dv,2.314709540865808
Xpc-6dv,2.965498811786542
Zagreb1,162.0
Zagreb2,187.0
fragCpx,164.1
n10Ring,0
n11Ring,0
n12Ring,0
n3ARing,0
n3HRing,0
n3aRing,0
n4ARing,0
n4FRing,0
n4HRing,0
n4aRing,0
n5ARing,0
n5FRing,0
n5HRing,0
n5aRing,0
n6ARing,0
n6FRing,0
n6HRing,1
n6aRing,3
n7ARing,0
n7FRing,0
n7HRing,0
n7aRing,0
n8ARing,0
n8FRing,0
n8HRing,0
n8aRing,0
n9ARing,0
n9FRing,0
n9HRing,0
n9aRing,0
nAHRing,0
nBondsA,18
nBondsD,2
nBondsM,20
nBondsO,34
nBondsS,34
nBondsT,0
nFARing,0
nFHRing,0
nFaRing,0
nHetero,10
naHRing,1
AATS0are,6.481103846153845
AATS1are,6.535722222222222
AATS2are,6.5333499999999995
AATS3are,6.392784821428571
AATS4are,6.410613385826771
AATS5are,6.41897652173913
AATS6are,6.426423966942149
AATS7are,6.193208000000001
AATS8are,6.242538461538462
AATSC0dv,4.177533055738184
AATSC0pe,0.14080192307692305
AATSC0se,0.10307479437869818
AATSC1dv,1.0848214164928314
AATSC1pe,-0.008506481481481441
AATSC1se,-0.00976748098838484
AATSC2dv,0.22191009370496523
AATSC2pe,0.023925568181818214
AATSC2se,0.02029475981710595
AATSC3dv,-0.45341149828329336
AATSC3pe,-0.0015116071428571231
AATSC3se,-0.0009971899830938289
AATSC4dv,-0.5936145925546289
AATSC4pe,-0.0395305118110236
AATSC4se,-0.03014548820062437
AATSC5dv,-0.14224671030691105
AATSC5pe,0.004523260869565227
AATSC5se,0.0012013497684589553
AATSC6dv,-0.7005369878330252
AATSC6pe,-0.021194008264462775
AATSC6se,-0.013332352547801865
AATSC7dv,0.09773000219154077
AATSC7pe,-0.003527400000000035
AATSC7se,-0.00433079868639048
AATSC8dv,0.2447722624004675
AATSC8pe,0.018730288461538434
AATSC8se,0.015383238535502986
AETA_eta,0.7955035745838414
ATSC0are,7.30040769230769
ATSC1are,-0.568323372781063
ATSC2are,2.5778523668639077
ATSC3are,-0.31382041420118234
ATSC4are,-5.169441863905321
ATSC5are,0.25695221893491266
ATSC6are,-2.9881448224852027
ATSC7are,-0.2341646449704179
ATSC8are,1.8516038461538438
BCUTZ-1h,17.002141727301854
BCUTZ-1l,5.687826267095775
BCUTc-1h,0.5014367927801546
BCUTc-1l,-0.4483237064671978
BCUTd-1h,3.2536338781499867
BCUTd-1l,0.972619486485472
BCUTi-1h,14.557481151036683
BCUTi-1l,10.947390903910339
BCUTm-1h,35.451531706110224
BCUTm-1l,11.699431325844492
BCUTp-1h,2.217322544084432
BCUTp-1l,0.7396800775577942
BCUTs-1h,7.0093780988868675
BCUTs-1l,1.254606554082589
BCUTv-1h,22.45753304205492
BCUTv-1l,14.69976408876058
BalabanJ,1.5377636362637073
Diameter,16
ETA_beta,44.0
GATS1are,0.7897184526751051
GATS2are,0.6413900045145479
GATS3are,0.886365554287123
GATS4are,1.462874562459614
GATS5are,0.8792801968864247
GATS6are,1.1740545488350353
GATS7are,1.0020283672250128
GATS8are,0.8611848468947465
HybRatio,0.18181818181818182
Lipinski,True
LogEE_Dt,322.51933453086707
MATS1are,-0.07496490361093261
MATS2are,0.20865634671423203
MATS3are,-0.019958109369475164
MATS4are,-0.28993200855978
MATS5are,0.015915150933752408
MATS6are,-0.1759026982382166
MATS7are,-0.013343431820983869
MATS8are,0.12681509884063363
MAXssCH2,0.15670751273760541
MAXsssCH,-0.9890878264886205
MINssCH2,0.15670751273760541
MINsssCH,-0.9890878264886205
NsssssAs,0
RotRatio,0.20588235294117646
SM1_Dzpe,2.0656965124025852
SM1_Dzse,1.974599518647834
SMR_VSA1,19.432464716784395
SMR_VSA2,0.0
SMR_VSA3,14.867866772744893
SMR_VSA4,0.0
SMR_VSA5,12.462662452073971
SMR_VSA6,19.41213256936071
SMR_VSA7,70.59745124478854
SMR_VSA8,0.0
SMR_VSA9,16.876414816677897
SpAD_DzZ,323.8122030079396
SpAD_Dzi,324.0439182336377
SpAD_Dzm,323.76614223696714
SpAD_Dzp,460.98188444925415
SpAD_Dzv,406.8505886364445
SpAbs_Dt,645.038669061734
SpDiam_A,4.829429675892683
SpDiam_D,314.4987705381507
SpMAD_Dt,20.157458408179195
SpMax_Dt,322.51933453086707
SsssssAs,0
VE1_Dzpe,5.574601411858718
VE1_Dzse,5.574484895229874
VE2_Dzpe,0.17420629412058494
VE2_Dzse,0.17420265297593357
VE3_Dzpe,2.881371628965206
VE3_Dzse,2.8813507274086767
VMcGowan,328.840000000001
VR1_Dzpe,205.90393537519415
VR1_Dzse,205.8979039279458
VR2_Dzpe,6.434497980474817
VR2_Dzse,6.434309497748306
VR3_Dzpe,6.490560536698027
VR3_Dzse,6.490531243738777
mZagreb1,11.722222222222221
mZagreb2,7.08333333333333
n10ARing,0
n10FRing,0
n10HRing,0
n10aRing,0
n11ARing,0
n11FRing,0
n11HRing,0
n11aRing,0
n12ARing,0
n12FRing,0
n12HRing,0
n12aRing,0
n3AHRing,0
n3aHRing,0
n4AHRing,0
n4FARing,0
n4FHRing,0
n4FaRing,0
n4aHRing,0
n5AHRing,0
n5FARing,0
n5FHRing,0
n5FaRing,0
n5aHRing,0
n6AHRing,0
n6FARing,0
n6FHRing,0
n6FaRing,0
n6aHRing,1
n7AHRing,0
n7FARing,0
n7FHRing,0
n7FaRing,0
n7aHRing,0
n8AHRing,0
n8FARing,0
n8FHRing,0
n8FaRing,0
n8aHRing,0
n9AHRing,0
n9FARing,0
n9FHRing,0
n9FaRing,0
n9aHRing,0
nBondsKD,11
nBondsKS,43
nFAHRing,0
nFaHRing,0
nG12Ring,0
AATSC0are,0.14039245562130173
AATSC1are,-0.010524506903353019
AATSC2are,0.02929377689618077
AATSC3are,-0.002801967983939128
AATSC4are,-0.040704266644923784
AATSC5are,0.0022343671211731537
AATSC6are,-0.024695411756076056
AATSC7are,-0.0018733171597633432
AATSC8are,0.017803883136094652
AETA_beta,1.375
BCUTdv-1h,6.029273837680977
BCUTdv-1l,0.7729060136294519
BCUTpe-1h,3.5044268577245785
BCUTpe-1l,2.233665028915993
BCUTse-1h,3.717203189366061
BCUTse-1l,2.429948024923144
ETA_alpha,15.361904761904762
ETA_dBeta,2.0
ETA_eta_B,0.6572856115516323
ETA_eta_F,37.63864868682295
ETA_eta_L,6.255648280399707
ETA_eta_R,63.094763073505874
ETA_psi_1,0.540187541862023
LabuteASA,194.32159166926286
LogEE_DzZ,161.99564982329753
LogEE_Dzi,162.07998589527307
LogEE_Dzm,161.97336588613604
LogEE_Dzp,229.52933910661199
LogEE_Dzv,203.00237257357688
PEOE_VSA1,20.06008868349756
PEOE_VSA2,0.0
PEOE_VSA3,19.55703141003806
PEOE_VSA4,0.0
PEOE_VSA5,0.0
PEOE_VSA6,47.46734805431147
PEOE_VSA7,23.762552697081826
PEOE_VSA8,37.83991214328746
PEOE_VSA9,10.045266627482652
SM1_Dzare,2.11874370033231
SpAD_Dzpe,325.48341727905455
SpAD_Dzse,327.8983681044875
SpAbs_DzZ,321.1257534281076
SpAbs_Dzi,322.30311488001144
SpAbs_Dzm,321.0572992073928
SpAbs_Dzp,464.99269263505107
SpAbs_Dzv,408.71144431288417
SpDiam_Dt,477.82531229087937
SpMAD_DzZ,10.119131343998113
SpMAD_Dzi,10.126372444801179
SpMAD_Dzm,10.117691944905223
SpMAD_Dzp,14.405683889039192
SpMAD_Dzv,12.714080894888891
SpMax_DzZ,161.99564982329753
SpMax_Dzi,162.07998589527307
SpMax_Dzm,161.97336588613604
SpMax_Dzp,229.52933910661199
SpMax_Dzv,203.00237257357688
VE1_Dzare,5.574672431279227
VE2_Dzare,0.17420851347747585
VE3_Dzare,2.8813843687044045
VR1_Dzare,205.94598551143088
VR2_Dzare,6.435812047232215
VR3_Dzare,6.490764737958002
n10AHRing,0
n10FARing,0
n10FHRing,0
n10FaRing,0
n10aHRing,0
n11AHRing,0
n11FARing,0
n11FHRing,0
n11FaRing,0
n11aHRing,0
n12AHRing,0
n12FARing,0
n12FHRing,0
n12FaRing,0
n12aHRing,0
n4FAHRing,0
n4FaHRing,0
n5FAHRing,0
n5FaHRing,0
n6FAHRing,0
n6FaHRing,0
n7FAHRing,0
n7FaHRing,0
n8FAHRing,0
n8FaHRing,0
n9FAHRing,0
n9FaHRing,0
nAromAtom,18
nAromBond,18
nG12ARing,0
nG12FRing,0
nG12HRing,0
nG12aRing,0
AETA_alpha,0.4800595238095238
AETA_dBeta,0.0625
AETA_eta_B,0.02054017536098851
AETA_eta_F,1.176207771463217
AETA_eta_L,0.19548900876249084
AETA_eta_R,1.9717113460470586
BCUTare-1h,3.5581032235208494
BCUTare-1l,2.1822107780715867
ETA_beta_s,21.0
ETA_dPsi_A,0.17381245813797697
ETA_dPsi_B,0.0
ETA_eta_BR,0.9152856115516323
ETA_eta_FL,9.001279670421756
ETA_eta_RL,15.256927950821463
LogEE_Dzpe,162.80626165553986
LogEE_Dzse,164.01089028720148
PEOE_VSA10,23.936535515031437
PEOE_VSA11,0.0
PEOE_VSA12,0.0
PEOE_VSA13,0.0
SlogP_VSA1,10.05365155780638
SlogP_VSA2,52.17412432097821
SlogP_VSA3,11.21535880699783
SlogP_VSA4,0.0
SlogP_VSA5,5.563451491696996
SlogP_VSA6,54.98873312560889
SlogP_VSA7,10.045266627482652
SlogP_VSA8,11.126902983393991
SlogP_VSA9,0.0
SpAD_Dzare,322.41857166316413
SpAbs_Dzpe,323.54682679867716
SpAbs_Dzse,326.0471810557552
SpDiam_DzZ,247.58720246402402
SpDiam_Dzi,246.28994802469242
SpDiam_Dzm,247.58131247403907
SpDiam_Dzp,347.7126991362452
SpDiam_Dzv,307.6779174285426
SpMAD_Dzpe,10.171356789970455
SpMAD_Dzse,10.246824003265234
SpMax_Dzpe,162.80626165553986
SpMax_Dzse,164.01089028720148
n10FAHRing,0
n10FaHRing,0
n11FAHRing,0
n11FaHRing,0
n12FAHRing,0
n12FaHRing,0
nG12AHRing,0
nG12FARing,0
nG12FHRing,0
nG12FaRing,0
nG12aHRing,0
nHeavyAtom,32
AETA_beta_s,0.65625
AETA_eta_BR,0.02860267536098851
AETA_eta_FL,0.28128998970067987
AETA_eta_RL,0.47677899846317073
DetourIndex,4996
EState_VSA1,18.104386188038227
EState_VSA2,6.4208216229260096
EState_VSA3,32.73954422199557
EState_VSA4,5.563451491696996
EState_VSA5,11.22722980561502
EState_VSA6,62.756757016198726
EState_VSA7,0.0
EState_VSA8,15.284745645900749
EState_VSA9,27.938742734265084
ETA_beta_ns,23.0
ETA_shape_p,0.2231866088034718
ETA_shape_x,0.0
ETA_shape_y,0.3515189088654681
GhoseFilter,True
LogEE_Dzare,161.27549657221746
SlogP_VSA10,10.61239996190685
SlogP_VSA11,5.749511833283905
SpAbs_Dzare,320.43224944410247
SpDiam_Dzpe,247.84318017284454
SpDiam_Dzse,249.704891264962
SpMAD_Dzare,10.075580364473879
SpMax_Dzare,161.27549657221746
TopoPSA(NO),104.64999999999999
VSA_EState1,0.0
VSA_EState2,0.0
VSA_EState3,0.0
VSA_EState4,0.0
VSA_EState5,0.0
VSA_EState6,0.0
VSA_EState7,0.0
VSA_EState8,0.0
VSA_EState9,69.60731596878931
nBridgehead,0
nG12FAHRing,0
nG12FaHRing,0
AETA_beta_ns,0.71875
EState_VSA10,14.69560176298435
ETA_dAlpha_A,0.0
ETA_dAlpha_B,0.019940476190476175
FilterItLogS,-6.084290784824914
SpDiam_Dzare,245.40242120390099
ETA_beta_ns_d,2.0
ETA_epsilon_1,0.6622710622710617
ETA_epsilon_2,0.8886904761904758
ETA_epsilon_3,0.4391304347826079
ETA_epsilon_4,0.5854256854256844
ETA_epsilon_5,0.8540616246498596
AETA_beta_ns_d,0.0625
ETA_dEpsilon_A,0.2231406274884538
ETA_dEpsilon_B,0.07684537684537729
ETA_dEpsilon_C,-0.14629525064307652
ETA_dEpsilon_D,0.034628851540616234
PetitjeanIndex,0.5
TopoShapeIndex,1.0
CDK Descriptors
FMFDescriptor,0.65625
MDEDescriptor,"0.4999999999999999,2.1871277345266904,2.37199235087078,0.0,9.480090043285964,23.432205950736698,0.0,10.762395983820426,0.0,0.0,0.5129927840030091,0.5952753944880748,0.0,0.0,0.0,0.0,1.1905507889761497,0.2758005147606801,0.0"
APolDescriptor,64.02385999999997
BCUTDescriptor,"11.850000000000012,34.969855403435304,-0.33042745309297283,0.34471322288945166,4.474873411730322,11.41355299231013"
BPolDescriptor,31.816139999999997
TPSADescriptor,104.64999999999999
ALOGPDescriptor,"4.3557,18.972122489999997,122.33160000000001"
XLogPDescriptor,2.041
VAdjMaDescriptor,6.08746284125034
WeightDescriptor,474.08616063999995
ChiPathDescriptor,"23.25034789769755,15.256927950821469,13.958805765601813,11.281559402731082,8.278349892588707,7.06137174989824,4.517604954652303,3.246482036156621,18.761995564529595,10.233445479190534,7.817197670933167,5.315459010575213,3.242380379673948,2.222403956839627,1.1891728773774233,0.7064932795441031"
ChiChainDescriptor,"0.0,0.0,0.0,0.23470804841064383,0.4002556912829794,0.0,0.0,0.0,0.06850070566067884,0.11423135515740448"
AtomCountDescriptor,52
BondCountDescriptor,34
SmallRingDescriptor,"3,3,3,3,0,0,0,3,0,0,0"
ChiClusterDescriptor,"2.3442684279606785,0.0,0.7406160479815083,0.0,1.107173171392505,0.0,0.2265767539190355,0.0"
RuleOfFiveDescriptor,0
CarbonTypesDescriptor,"0,0,3,10,3,0,2,0,0"
ZagrebIndexDescriptor,162.0
LargestChainDescriptor,17
MannholdLogPDescriptor,2.78
WeightedPathDescriptor,"64.33163472585616,2.010363585183005,27.68562035549521,10.354015648184053,12.265523384519739"
FractionalPSADescriptor,0.22074046594974658
WienerNumbersDescriptor,"3228.0,50.0"
AminoAcidCountDescriptor,"1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,0"
ChiPathClusterDescriptor,"5.478229413012736,6.673505090560283,9.946618443769891,2.1430885136918985,2.314709540865807,2.7832946406277386"
FractionalCSP3Descriptor,0.18181818181818182
KierHallSmartsDescriptor,"0,0,0,0,0,0,2,0,1,0,0,9,1,0,0,2,7,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
BasicGroupCountDescriptor,0
HBondDonorCountDescriptor,2
LargestPiSystemDescriptor,13
PetitjeanNumberDescriptor,0.5
AcidicGroupCountDescriptor,1
KappaShapeIndicesDescriptor,"26.602076124567475,12.630149388863739,7.497845446710715"
AromaticAtomsCountDescriptor,18
AromaticBondsCountDescriptor,18
FragmentComplexityDescriptor,1924.1
HBondAcceptorCountDescriptor,7
HybridizationRatioDescriptor,0.18181818181818182
AutocorrelationDescriptorMass,"51.963697162967264,41.05963856316303,60.34218199995294,73.22937342517002,60.43766053656023"
PetitjeanShapeIndexDescriptor,"1.0,NaN"
RotatableBondsCountDescriptor,9
AutocorrelationDescriptorCharge,"0.7932619337622047,-0.5596772192029454,0.3055799573027655,-0.13324355943624083,-0.07165750166706271"
EccentricConnectivityIndexDescriptor,842
AutocorrelationDescriptorPolarizability,"2165.5784579646474,2508.6389841180207,3420.4940308534656,3574.0886811459745,3255.1245681251758"
